DATE,valor,name
2015-11-02,289.04533333333336,_03.02.002
2015-11-03,289.0506666666667,_03.02.002
2015-11-04,289.05600000000004,_03.02.002
2015-11-05,289.0613333333333,_03.02.002
2015-11-06,289.06666666666666,_03.02.002
2015-11-07,289.072,_03.02.002
2015-11-08,289.07733333333334,_03.02.002
2015-11-09,289.0826666666667,_03.02.002
2015-11-10,289.088,_03.02.002
2015-11-11,289.09333333333336,_03.02.002
2015-11-12,289.0986666666667,_03.02.002
2015-11-13,289.104,_03.02.002
2015-11-14,289.1093333333333,_03.02.002
2015-11-15,289.11466666666666,_03.02.002
2015-11-16,289.12,_03.02.002
2015-11-17,289.12533333333334,_03.02.002
2015-11-18,289.1306666666667,_03.02.002
2015-11-19,289.136,_03.02.002
2015-11-20,289.1413333333333,_03.02.002
2015-11-21,289.14666666666665,_03.02.002
2015-11-22,289.152,_03.02.002
2015-11-23,289.1573333333333,_03.02.002
2015-11-24,289.16266666666667,_03.02.002
2015-11-25,289.168,_03.02.002
2015-11-26,289.17333333333335,_03.02.002
2015-11-27,289.1786666666667,_03.02.002
2015-11-28,289.18399999999997,_03.02.002
2015-11-29,289.1893333333333,_03.02.002
2015-11-30,289.19466666666665,_03.02.002
2015-12-01,289.2,_03.02.002
2015-12-02,288.55870967741936,_03.02.002
2015-12-03,287.91741935483867,_03.02.002
2015-12-04,287.27612903225804,_03.02.002
2015-12-05,286.6348387096774,_03.02.002
2015-12-06,285.9935483870968,_03.02.002
2015-12-07,285.3522580645161,_03.02.002
2015-12-08,284.71096774193546,_03.02.002
2015-12-09,284.06967741935483,_03.02.002
2015-12-10,283.4283870967742,_03.02.002
2015-12-11,282.7870967741935,_03.02.002
2015-12-12,282.1458064516129,_03.02.002
2015-12-13,281.50451612903225,_03.02.002
2015-12-14,280.8632258064516,_03.02.002
2015-12-15,280.22193548387094,_03.02.002
2015-12-16,279.5806451612903,_03.02.002
2015-12-17,278.9393548387097,_03.02.002
2015-12-18,278.29806451612905,_03.02.002
2015-12-19,277.65677419354836,_03.02.002
2015-12-20,277.0154838709677,_03.02.002
2015-12-21,276.3741935483871,_03.02.002
2015-12-22,275.73290322580647,_03.02.002
2015-12-23,275.0916129032258,_03.02.002
2015-12-24,274.45032258064515,_03.02.002
2015-12-25,273.8090322580645,_03.02.002
2015-12-26,273.1677419354839,_03.02.002
2015-12-27,272.5264516129032,_03.02.002
2015-12-28,271.88516129032257,_03.02.002
2015-12-29,271.24387096774194,_03.02.002
2015-12-30,270.6025806451613,_03.02.002
2015-12-31,269.9612903225806,_03.02.002
2016-01-01,269.32,_03.02.002
2016-01-02,268.67870967741936,_03.02.002
2016-01-03,268.0374193548387,_03.02.002
2016-01-04,267.39612903225805,_03.02.002
2016-01-05,266.7548387096774,_03.02.002
2016-01-06,266.1135483870968,_03.02.002
2016-01-07,265.4722580645161,_03.02.002
2016-01-08,264.83096774193547,_03.02.002
2016-01-09,264.18967741935484,_03.02.002
2016-01-10,263.5483870967742,_03.02.002
2016-01-11,262.9070967741935,_03.02.002
2016-01-12,262.2658064516129,_03.02.002
2016-01-13,261.62451612903226,_03.02.002
2016-01-14,260.9832258064516,_03.02.002
2016-01-15,260.34193548387094,_03.02.002
2016-01-16,259.7006451612903,_03.02.002
2016-01-17,259.0593548387097,_03.02.002
2016-01-18,258.41806451612905,_03.02.002
2016-01-19,257.77677419354836,_03.02.002
2016-01-20,257.13548387096773,_03.02.002
2016-01-21,256.4941935483871,_03.02.002
2016-01-22,255.85290322580644,_03.02.002
2016-01-23,255.21161290322578,_03.02.002
2016-01-24,254.57032258064515,_03.02.002
2016-01-25,253.92903225806452,_03.02.002
2016-01-26,253.28774193548387,_03.02.002
2016-01-27,252.64645161290323,_03.02.002
2016-01-28,252.00516129032258,_03.02.002
2016-01-29,251.36387096774195,_03.02.002
2016-01-30,250.7225806451613,_03.02.002
2016-01-31,250.08129032258063,_03.02.002
2016-02-01,249.44,_03.02.002
2016-02-02,248.92206896551724,_03.02.002
2016-02-03,248.40413793103448,_03.02.002
2016-02-04,247.88620689655173,_03.02.002
2016-02-05,247.36827586206897,_03.02.002
2016-02-06,246.8503448275862,_03.02.002
2016-02-07,246.33241379310346,_03.02.002
2016-02-08,245.8144827586207,_03.02.002
2016-02-09,245.2965517241379,_03.02.002
2016-02-10,244.77862068965516,_03.02.002
2016-02-11,244.2606896551724,_03.02.002
2016-02-12,243.74275862068964,_03.02.002
2016-02-13,243.22482758620689,_03.02.002
2016-02-14,242.70689655172413,_03.02.002
2016-02-15,242.18896551724137,_03.02.002
2016-02-16,241.6710344827586,_03.02.002
2016-02-17,241.15310344827586,_03.02.002
2016-02-18,240.6351724137931,_03.02.002
2016-02-19,240.11724137931034,_03.02.002
2016-02-20,239.5993103448276,_03.02.002
2016-02-21,239.08137931034483,_03.02.002
2016-02-22,238.56344827586207,_03.02.002
2016-02-23,238.0455172413793,_03.02.002
2016-02-24,237.52758620689653,_03.02.002
2016-02-25,237.00965517241377,_03.02.002
2016-02-26,236.49172413793102,_03.02.002
2016-02-27,235.97379310344826,_03.02.002
2016-02-28,235.4558620689655,_03.02.002
2016-02-29,234.93793103448274,_03.02.002
2016-03-01,234.42,_03.02.002
2016-03-02,234.41258064516128,_03.02.002
2016-03-03,234.40516129032258,_03.02.002
2016-03-04,234.39774193548385,_03.02.002
2016-03-05,234.39032258064515,_03.02.002
2016-03-06,234.38290322580644,_03.02.002
2016-03-07,234.37548387096774,_03.02.002
2016-03-08,234.368064516129,_03.02.002
2016-03-09,234.3606451612903,_03.02.002
2016-03-10,234.3532258064516,_03.02.002
2016-03-11,234.3458064516129,_03.02.002
2016-03-12,234.3383870967742,_03.02.002
2016-03-13,234.33096774193547,_03.02.002
2016-03-14,234.32354838709676,_03.02.002
2016-03-15,234.31612903225806,_03.02.002
2016-03-16,234.30870967741936,_03.02.002
2016-03-17,234.30129032258063,_03.02.002
2016-03-18,234.29387096774192,_03.02.002
2016-03-19,234.28645161290322,_03.02.002
2016-03-20,234.27903225806452,_03.02.002
2016-03-21,234.2716129032258,_03.02.002
2016-03-22,234.26419354838708,_03.02.002
2016-03-23,234.25677419354838,_03.02.002
2016-03-24,234.24935483870968,_03.02.002
2016-03-25,234.24193548387098,_03.02.002
2016-03-26,234.23451612903224,_03.02.002
2016-03-27,234.22709677419354,_03.02.002
2016-03-28,234.21967741935484,_03.02.002
2016-03-29,234.21225806451613,_03.02.002
2016-03-30,234.2048387096774,_03.02.002
2016-03-31,234.1974193548387,_03.02.002
2016-04-01,234.19,_03.02.002
2016-04-02,234.38466666666667,_03.02.002
2016-04-03,234.57933333333332,_03.02.002
2016-04-04,234.774,_03.02.002
2016-04-05,234.96866666666668,_03.02.002
2016-04-06,235.16333333333333,_03.02.002
2016-04-07,235.358,_03.02.002
2016-04-08,235.55266666666665,_03.02.002
2016-04-09,235.74733333333333,_03.02.002
2016-04-10,235.942,_03.02.002
2016-04-11,236.13666666666666,_03.02.002
2016-04-12,236.33133333333333,_03.02.002
2016-04-13,236.526,_03.02.002
2016-04-14,236.72066666666666,_03.02.002
2016-04-15,236.91533333333334,_03.02.002
2016-04-16,237.11,_03.02.002
2016-04-17,237.30466666666666,_03.02.002
2016-04-18,237.49933333333334,_03.02.002
2016-04-19,237.694,_03.02.002
2016-04-20,237.88866666666667,_03.02.002
2016-04-21,238.08333333333334,_03.02.002
2016-04-22,238.278,_03.02.002
2016-04-23,238.47266666666667,_03.02.002
2016-04-24,238.66733333333335,_03.02.002
2016-04-25,238.862,_03.02.002
2016-04-26,239.05666666666667,_03.02.002
2016-04-27,239.25133333333332,_03.02.002
2016-04-28,239.446,_03.02.002
2016-04-29,239.64066666666668,_03.02.002
2016-04-30,239.83533333333332,_03.02.002
2016-05-01,240.03,_03.02.002
2016-05-02,240.31064516129032,_03.02.002
2016-05-03,240.59129032258065,_03.02.002
2016-05-04,240.87193548387097,_03.02.002
2016-05-05,241.1525806451613,_03.02.002
2016-05-06,241.43322580645162,_03.02.002
2016-05-07,241.71387096774194,_03.02.002
2016-05-08,241.99451612903226,_03.02.002
2016-05-09,242.2751612903226,_03.02.002
2016-05-10,242.5558064516129,_03.02.002
2016-05-11,242.83645161290323,_03.02.002
2016-05-12,243.11709677419356,_03.02.002
2016-05-13,243.39774193548388,_03.02.002
2016-05-14,243.6783870967742,_03.02.002
2016-05-15,243.95903225806452,_03.02.002
2016-05-16,244.23967741935485,_03.02.002
2016-05-17,244.52032258064514,_03.02.002
2016-05-18,244.80096774193547,_03.02.002
2016-05-19,245.0816129032258,_03.02.002
2016-05-20,245.3622580645161,_03.02.002
2016-05-21,245.64290322580644,_03.02.002
2016-05-22,245.92354838709676,_03.02.002
2016-05-23,246.20419354838708,_03.02.002
2016-05-24,246.4848387096774,_03.02.002
2016-05-25,246.76548387096773,_03.02.002
2016-05-26,247.04612903225805,_03.02.002
2016-05-27,247.32677419354837,_03.02.002
2016-05-28,247.6074193548387,_03.02.002
2016-05-29,247.88806451612902,_03.02.002
2016-05-30,248.16870967741934,_03.02.002
2016-05-31,248.44935483870967,_03.02.002
2016-06-01,248.73,_03.02.002
2016-06-02,249.04766666666666,_03.02.002
2016-06-03,249.36533333333333,_03.02.002
2016-06-04,249.683,_03.02.002
2016-06-05,250.00066666666666,_03.02.002
2016-06-06,250.31833333333333,_03.02.002
2016-06-07,250.636,_03.02.002
2016-06-08,250.95366666666666,_03.02.002
2016-06-09,251.27133333333333,_03.02.002
2016-06-10,251.589,_03.02.002
2016-06-11,251.90666666666667,_03.02.002
2016-06-12,252.22433333333333,_03.02.002
2016-06-13,252.542,_03.02.002
2016-06-14,252.85966666666667,_03.02.002
2016-06-15,253.17733333333334,_03.02.002
2016-06-16,253.495,_03.02.002
2016-06-17,253.81266666666664,_03.02.002
2016-06-18,254.1303333333333,_03.02.002
2016-06-19,254.44799999999998,_03.02.002
2016-06-20,254.76566666666665,_03.02.002
2016-06-21,255.08333333333331,_03.02.002
2016-06-22,255.40099999999998,_03.02.002
2016-06-23,255.71866666666665,_03.02.002
2016-06-24,256.03633333333335,_03.02.002
2016-06-25,256.354,_03.02.002
2016-06-26,256.6716666666667,_03.02.002
2016-06-27,256.9893333333333,_03.02.002
2016-06-28,257.307,_03.02.002
2016-06-29,257.62466666666666,_03.02.002
2016-06-30,257.94233333333335,_03.02.002
2016-07-01,258.26,_03.02.002
2016-07-02,258.56709677419354,_03.02.002
2016-07-03,258.8741935483871,_03.02.002
2016-07-04,259.18129032258065,_03.02.002
2016-07-05,259.4883870967742,_03.02.002
2016-07-06,259.79548387096776,_03.02.002
2016-07-07,260.10258064516125,_03.02.002
2016-07-08,260.4096774193548,_03.02.002
2016-07-09,260.71677419354836,_03.02.002
2016-07-10,261.0238709677419,_03.02.002
2016-07-11,261.33096774193547,_03.02.002
2016-07-12,261.638064516129,_03.02.002
2016-07-13,261.9451612903226,_03.02.002
2016-07-14,262.2522580645161,_03.02.002
2016-07-15,262.5593548387097,_03.02.002
2016-07-16,262.86645161290323,_03.02.002
2016-07-17,263.17354838709673,_03.02.002
2016-07-18,263.4806451612903,_03.02.002
2016-07-19,263.78774193548384,_03.02.002
2016-07-20,264.0948387096774,_03.02.002
2016-07-21,264.40193548387094,_03.02.002
2016-07-22,264.7090322580645,_03.02.002
2016-07-23,265.01612903225805,_03.02.002
2016-07-24,265.3232258064516,_03.02.002
2016-07-25,265.63032258064516,_03.02.002
2016-07-26,265.9374193548387,_03.02.002
2016-07-27,266.2445161290322,_03.02.002
2016-07-28,266.55161290322576,_03.02.002
2016-07-29,266.8587096774193,_03.02.002
2016-07-30,267.16580645161287,_03.02.002
2016-07-31,267.4729032258064,_03.02.002
2016-08-01,267.78,_03.02.002
2016-08-02,268.1222580645161,_03.02.002
2016-08-03,268.46451612903223,_03.02.002
2016-08-04,268.80677419354834,_03.02.002
2016-08-05,269.1490322580645,_03.02.002
2016-08-06,269.4912903225806,_03.02.002
2016-08-07,269.83354838709676,_03.02.002
2016-08-08,270.17580645161286,_03.02.002
2016-08-09,270.518064516129,_03.02.002
2016-08-10,270.8603225806451,_03.02.002
2016-08-11,271.2025806451613,_03.02.002
2016-08-12,271.5448387096774,_03.02.002
2016-08-13,271.88709677419354,_03.02.002
2016-08-14,272.22935483870964,_03.02.002
2016-08-15,272.5716129032258,_03.02.002
2016-08-16,272.9138709677419,_03.02.002
2016-08-17,273.25612903225806,_03.02.002
2016-08-18,273.59838709677416,_03.02.002
2016-08-19,273.9406451612903,_03.02.002
2016-08-20,274.2829032258064,_03.02.002
2016-08-21,274.6251612903226,_03.02.002
2016-08-22,274.9674193548387,_03.02.002
2016-08-23,275.30967741935484,_03.02.002
2016-08-24,275.65193548387094,_03.02.002
2016-08-25,275.9941935483871,_03.02.002
2016-08-26,276.3364516129032,_03.02.002
2016-08-27,276.67870967741936,_03.02.002
2016-08-28,277.02096774193546,_03.02.002
2016-08-29,277.3632258064516,_03.02.002
2016-08-30,277.7054838709677,_03.02.002
2016-08-31,278.0477419354839,_03.02.002
2016-09-01,278.39,_03.02.002
2016-09-02,278.5104918032787,_03.02.002
2016-09-03,278.6309836065574,_03.02.002
2016-09-04,278.7514754098361,_03.02.002
2016-09-05,278.8719672131147,_03.02.002
2016-09-06,278.9924590163934,_03.02.002
2016-09-07,279.1129508196721,_03.02.002
2016-09-08,279.2334426229508,_03.02.002
2016-09-09,279.3539344262295,_03.02.002
2016-09-10,279.4744262295082,_03.02.002
2016-09-11,279.5949180327869,_03.02.002
2016-09-12,279.7154098360656,_03.02.002
2016-09-13,279.83590163934423,_03.02.002
2016-09-14,279.9563934426229,_03.02.002
2016-09-15,280.0768852459016,_03.02.002
2016-09-16,280.1973770491803,_03.02.002
2016-09-17,280.317868852459,_03.02.002
2016-09-18,280.4383606557377,_03.02.002
2016-09-19,280.5588524590164,_03.02.002
2016-09-20,280.6793442622951,_03.02.002
2016-09-21,280.79983606557374,_03.02.002
2016-09-22,280.92032786885244,_03.02.002
2016-09-23,281.04081967213114,_03.02.002
2016-09-24,281.16131147540983,_03.02.002
2016-09-25,281.2818032786885,_03.02.002
2016-09-26,281.4022950819672,_03.02.002
2016-09-27,281.5227868852459,_03.02.002
2016-09-28,281.64327868852456,_03.02.002
2016-09-29,281.76377049180326,_03.02.002
2016-09-30,281.88426229508195,_03.02.002
2016-10-01,282.00475409836065,_03.02.002
2016-10-02,282.12524590163935,_03.02.002
2016-10-03,282.24573770491804,_03.02.002
2016-10-04,282.36622950819674,_03.02.002
2016-10-05,282.48672131147543,_03.02.002
2016-10-06,282.6072131147541,_03.02.002
2016-10-07,282.72770491803277,_03.02.002
2016-10-08,282.84819672131147,_03.02.002
2016-10-09,282.96868852459016,_03.02.002
2016-10-10,283.08918032786886,_03.02.002
2016-10-11,283.20967213114756,_03.02.002
2016-10-12,283.33016393442625,_03.02.002
2016-10-13,283.4506557377049,_03.02.002
2016-10-14,283.5711475409836,_03.02.002
2016-10-15,283.6916393442623,_03.02.002
2016-10-16,283.812131147541,_03.02.002
2016-10-17,283.9326229508197,_03.02.002
2016-10-18,284.0531147540984,_03.02.002
2016-10-19,284.17360655737707,_03.02.002
2016-10-20,284.29409836065577,_03.02.002
2016-10-21,284.4145901639344,_03.02.002
2016-10-22,284.5350819672131,_03.02.002
2016-10-23,284.6555737704918,_03.02.002
2016-10-24,284.7760655737705,_03.02.002
2016-10-25,284.8965573770492,_03.02.002
2016-10-26,285.0170491803279,_03.02.002
2016-10-27,285.1375409836066,_03.02.002
2016-10-28,285.2580327868853,_03.02.002
2016-10-29,285.3785245901639,_03.02.002
2016-10-30,285.4990163934426,_03.02.002
2016-10-31,285.6195081967213,_03.02.002
2016-11-01,285.74,_03.02.002
2016-11-02,285.78066666666666,_03.02.002
2016-11-03,285.8213333333333,_03.02.002
2016-11-04,285.862,_03.02.002
2016-11-05,285.9026666666667,_03.02.002
2016-11-06,285.9433333333333,_03.02.002
2016-11-07,285.984,_03.02.002
2016-11-08,286.0246666666667,_03.02.002
2016-11-09,286.06533333333334,_03.02.002
2016-11-10,286.106,_03.02.002
2016-11-11,286.14666666666665,_03.02.002
2016-11-12,286.18733333333336,_03.02.002
2016-11-13,286.228,_03.02.002
2016-11-14,286.26866666666666,_03.02.002
2016-11-15,286.3093333333333,_03.02.002
2016-11-16,286.35,_03.02.002
2016-11-17,286.3906666666667,_03.02.002
2016-11-18,286.4313333333333,_03.02.002
2016-11-19,286.472,_03.02.002
2016-11-20,286.51266666666663,_03.02.002
2016-11-21,286.55333333333334,_03.02.002
2016-11-22,286.594,_03.02.002
2016-11-23,286.63466666666665,_03.02.002
2016-11-24,286.6753333333333,_03.02.002
2016-11-25,286.716,_03.02.002
2016-11-26,286.75666666666666,_03.02.002
2016-11-27,286.7973333333333,_03.02.002
2016-11-28,286.83799999999997,_03.02.002
2016-11-29,286.8786666666667,_03.02.002
2016-11-30,286.9193333333333,_03.02.002
2016-12-01,286.96,_03.02.002
2016-12-02,287.00967741935483,_03.02.002
2016-12-03,287.0593548387097,_03.02.002
2016-12-04,287.1090322580645,_03.02.002
2016-12-05,287.1587096774193,_03.02.002
2016-12-06,287.2083870967742,_03.02.002
2016-12-07,287.258064516129,_03.02.002
2016-12-08,287.3077419354839,_03.02.002
2016-12-09,287.35741935483867,_03.02.002
2016-12-10,287.4070967741935,_03.02.002
2016-12-11,287.45677419354837,_03.02.002
2016-12-12,287.5064516129032,_03.02.002
2016-12-13,287.55612903225807,_03.02.002
2016-12-14,287.60580645161286,_03.02.002
2016-12-15,287.6554838709677,_03.02.002
2016-12-16,287.70516129032256,_03.02.002
2016-12-17,287.7548387096774,_03.02.002
2016-12-18,287.80451612903227,_03.02.002
2016-12-19,287.8541935483871,_03.02.002
2016-12-20,287.9038709677419,_03.02.002
2016-12-21,287.95354838709676,_03.02.002
2016-12-22,288.0032258064516,_03.02.002
2016-12-23,288.05290322580646,_03.02.002
2016-12-24,288.1025806451613,_03.02.002
2016-12-25,288.1522580645161,_03.02.002
2016-12-26,288.20193548387095,_03.02.002
2016-12-27,288.2516129032258,_03.02.002
2016-12-28,288.30129032258066,_03.02.002
2016-12-29,288.3509677419355,_03.02.002
2016-12-30,288.4006451612903,_03.02.002
2016-12-31,288.45032258064515,_03.02.002
2017-01-01,288.5,_03.02.002
2017-01-02,288.22645161290325,_03.02.002
2017-01-03,287.95290322580644,_03.02.002
2017-01-04,287.6793548387097,_03.02.002
2017-01-05,287.4058064516129,_03.02.002
2017-01-06,287.1322580645161,_03.02.002
2017-01-07,286.85870967741937,_03.02.002
2017-01-08,286.58516129032256,_03.02.002
2017-01-09,286.3116129032258,_03.02.002
2017-01-10,286.03806451612905,_03.02.002
2017-01-11,285.76451612903224,_03.02.002
2017-01-12,285.4909677419355,_03.02.002
2017-01-13,285.2174193548387,_03.02.002
2017-01-14,284.94387096774193,_03.02.002
2017-01-15,284.6703225806452,_03.02.002
2017-01-16,284.39677419354837,_03.02.002
2017-01-17,284.1232258064516,_03.02.002
2017-01-18,283.8496774193548,_03.02.002
2017-01-19,283.57612903225805,_03.02.002
2017-01-20,283.3025806451613,_03.02.002
2017-01-21,283.0290322580645,_03.02.002
2017-01-22,282.75548387096774,_03.02.002
2017-01-23,282.4819354838709,_03.02.002
2017-01-24,282.2083870967742,_03.02.002
2017-01-25,281.9348387096774,_03.02.002
2017-01-26,281.6612903225806,_03.02.002
2017-01-27,281.38774193548386,_03.02.002
2017-01-28,281.1141935483871,_03.02.002
2017-01-29,280.8406451612903,_03.02.002
2017-01-30,280.56709677419354,_03.02.002
2017-01-31,280.29354838709673,_03.02.002
2017-02-01,280.02,_03.02.002
2017-02-02,279.69142857142856,_03.02.002
2017-02-03,279.36285714285714,_03.02.002
2017-02-04,279.0342857142857,_03.02.002
2017-02-05,278.7057142857143,_03.02.002
2017-02-06,278.3771428571428,_03.02.002
2017-02-07,278.0485714285714,_03.02.002
2017-02-08,277.71999999999997,_03.02.002
2017-02-09,277.39142857142855,_03.02.002
2017-02-10,277.0628571428571,_03.02.002
2017-02-11,276.7342857142857,_03.02.002
2017-02-12,276.4057142857143,_03.02.002
2017-02-13,276.07714285714286,_03.02.002
2017-02-14,275.74857142857144,_03.02.002
2017-02-15,275.41999999999996,_03.02.002
2017-02-16,275.09142857142854,_03.02.002
2017-02-17,274.7628571428571,_03.02.002
2017-02-18,274.4342857142857,_03.02.002
2017-02-19,274.10571428571427,_03.02.002
2017-02-20,273.77714285714285,_03.02.002
2017-02-21,273.4485714285714,_03.02.002
2017-02-22,273.12,_03.02.002
2017-02-23,272.7914285714286,_03.02.002
2017-02-24,272.46285714285716,_03.02.002
2017-02-25,272.1342857142857,_03.02.002
2017-02-26,271.80571428571426,_03.02.002
2017-02-27,271.47714285714284,_03.02.002
2017-02-28,271.1485714285714,_03.02.002
2017-03-01,270.82,_03.02.002
2017-03-02,270.83516129032256,_03.02.002
2017-03-03,270.8503225806452,_03.02.002
2017-03-04,270.86548387096775,_03.02.002
2017-03-05,270.8806451612903,_03.02.002
2017-03-06,270.8958064516129,_03.02.002
2017-03-07,270.9109677419355,_03.02.002
2017-03-08,270.9261290322581,_03.02.002
2017-03-09,270.94129032258064,_03.02.002
2017-03-10,270.9564516129032,_03.02.002
2017-03-11,270.97161290322583,_03.02.002
2017-03-12,270.9867741935484,_03.02.002
2017-03-13,271.00193548387097,_03.02.002
