19510101
4.4,-2.75
4.02,-1.21
3.82,-3.14
6.32,-4.56
7.35,-4.06
7.89,-3.82
9.17,-3
8.4,-1.77
7.83,-0.4
7.04,0.2
8.14,-0.11
6.54,0.3
6.69,-0.4
9.03,1.09
9.73,1.33
11.87,1.31
12.59,0.11
12.37,0.29
11.86,0.26
14.51,-0.33
15.12,-1.03
14.25,-1.52
7.96,-1.26
4.69,-1.79
4.43,-3.12
3.8,-3.29
2.8,-4.96
3.29,-4.55
3.14,-4.36
3.68,-6.01
4.7,-5.37
5.92,-3.15
7.41,-2.42
4.97,-2.57
6.82,-2.05
5.51,-1.33
3.67,-2.79
5.64,-1.71
6.86,0.28
5.64,-0.36
4.5,-1.32
4.42,-1.73
4.25,-1.27
5.13,-1.06
5.51,-1.32
7.2,-3.55
8.17,-2.5
8.63,0.23
8.26,2.66
9.52,3.38
9.93,2.01
8.23,2.54
7.73,0.03
8.36,0.37
8.84,1.56
6.69,-0.62
6.53,-1.7
7.43,-2.09
8.49,-1.52
8.18,-4.22
10.94,-5.1
11.02,-3.64
5.85,-3.72
4.37,-2.67
7.31,-2.64
7.07,-3.39
5.41,-2.69
5.85,-1.7
7.84,-0.78
7.96,1.24
9.25,1.38
8.7,2.42
9.98,0.67
12.43,3.89
15.41,7.28
16.56,7.15
14.73,6.01
13.46,3.78
16.35,5.03
17.56,3.95
18.99,3.95
21.04,3.96
16.08,3.93
12.51,0.09
15.32,-0.51
17.85,1.5
15.29,2.99
13.56,3.05
11.45,0.85
11.71,-1.71
14.93,-1.49
14.59,0.46
14.19,-0.24
17.17,-0.13
18.44,3.16
18.86,3.99
18.5,3.68
16.37,2.28
17.96,1.05
15.11,1.54
10.51,-0.54
14.51,-0.96
18.77,0.6
20.4,2.24
20.51,4.56
20.75,4.26
16.78,5.86
20.25,4.56
19.69,5.93
18.01,4.76
14.42,4.36
15.69,4.85
14.02,4.5
12.35,5.14
13.22,4.51
14.02,5.69
14.96,6.27
14.18,5.52
14.22,1.77
12.72,4.02
14.08,5.69
14.61,4.33
13.93,3.99
13.84,2.42
13.96,2.8
11.78,3.34
11.01,3.22
11.48,1.79
8.79,0.08
6.8,-1.67
8.19,0.87
11,2.33
13.4,1.16
15.64,1.97
16.38,2.16
18.6,2.45
20.61,3.81
19.16,5.09
17.68,1.71
17.72,5.88
20.71,8.06
23.61,8.36
25.91,9.57
25.38,10.65
23.42,10.15
17.56,7.76
16.75,6.07
18,6.62
16.34,6.33
15.63,6.54
16.33,5.3
19.9,4.06
22.4,6.07
19.43,8.93
20.49,8.19
20.57,8.52
22.21,8.55
21.05,9.08
19.38,7.5
22.16,6.69
25.07,8.07
27.78,10.96
29.39,12.35
30.63,13.14
31.08,13.33
30.95,14.47
30.87,14.2
29.98,14.79
27.87,13.95
26.24,11.53
27.06,12.34
26.67,14.17
24.37,12.07
22.62,8.06
24.79,8.38
25.15,8.59
25.84,6.5
27.28,8.72
29.36,10.64
30.54,12.5
28.46,12.14
27.54,11.83
28.57,12.67
29.15,12.09
27.44,12.46
28.58,11.06
28.99,12.32
28.39,12.23
27.89,12.16
29.81,11.62
29.84,12.3
28.82,11.64
29.1,11.03
29.25,12.16
28.53,12.65
26.74,11.39
28.13,10.79
29.89,11.19
30.17,13.08
31.37,13.64
32.72,14.18
33.91,14.66
32.54,13.94
31.11,11.69
29.61,11.28
30.54,12.41
33.41,14.15
36.22,16.07
37.34,17.28
34.81,16.91
29.09,16.56
27.41,14.43
27.49,13.39
25.76,13.25
25.25,10.91
28.39,11.96
29.14,13.38
25.76,14.17
26.32,12.38
26.61,11.37
24.83,11.97
24.51,10.1
27.03,9.7
30.48,11.97
30.77,13.68
31.23,13.65
31.12,14.76
31.49,13.32
31.36,14.21
31.55,14.4
32.56,14.03
29.45,12.95
27.44,9.77
27.42,8.99
28.48,11.83
28.77,13.64
25,10.86
25.93,10.36
26.78,10.06
27.76,10.35
27.64,10.06
24.93,11.49
24.93,10.87
25.79,9.07
26.52,10.11
27.45,11.05
28.79,13.4
30.21,13.84
29.15,13.77
28.45,13.65
25.55,13.09
23.09,11.1
22.44,10
22.38,11.22
22.34,12.02
20.73,11.93
21.77,11.52
24.02,9.62
24.93,10.29
24.95,9.78
24.19,9.25
23.43,7.65
24.06,8.88
25.38,10.28
22.71,11.2
18.97,11.26
21,9.89
22.13,10.43
19.53,8.65
20.51,6.21
21.29,7.43
22.51,7.45
22.05,7.44
17.47,7.68
13.86,6.62
16.11,6.06
17.61,7.84
17.99,6.8
18,5.93
18.82,4.51
19.06,6.94
18.86,7.6
18.8,5.94
18.7,6.49
17.86,7.93
16.36,7.36
14.99,5.59
14.53,5.41
15.59,4.4
15.59,2.82
15.72,3.15
14.12,2.64
12.6,4.03
13.55,5.08
11.79,3.93
9.46,0
7.97,-0.44
10.48,-0.5
11.95,-1.35
12.92,0.91
13.64,3.11
14.24,2.87
12.46,4.81
12.52,4.25
12.59,1.37
12.95,1.01
12.93,1.92
11.72,2.26
13.7,4.52
12.41,4.83
12.54,5.5
10.59,4.46
9.5,3.47
8.83,2.13
9.77,2.1
10.74,3.51
8.78,1.88
8.68,-0.17
11.19,-0.88
12.82,0.03
12.45,2.05
10.5,3.37
8.4,2.31
8.53,0.19
10.68,1.23
11.27,1.84
12.22,2.03
12.67,1.8
13.69,1.92
12.25,0.8
12.35,1.02
12.63,2.31
12.67,-0.46
12.23,-1.51
10.94,-1.62
10.1,-1.71
9.78,-1.59
10.09,-2.9
10,-2.33
9.54,-1.11
8.68,-1.68
8.69,-2.71
8.08,-1.6
9.85,-0.38
11.04,-1.35
10.5,-1.63
10.16,1.91
10.5,3.71
10.95,1.21
10.66,-0.31
11.19,0.65
13.12,1.14
11.68,0.6
9.71,1.82
9.06,2.45
9.9,3.47
9.33,3.5
9.19,1.32
8.59,2.38
7.55,1.67
7.85,0.36
7.07,1.13
6.56,0.88
8.79,-0.54
10.38,-1.35
8.16,-2.76
7.24,-4.83
5.81,-4.62
5.43,-4.91
5.02,-5.26
7.76,-3.8
8.47,-4.39
9.71,-4.72
8.45,-5.42
6.73,-5.1
7.73,-4.11
6.41,-1.98
5.09,-3.38
6.69,-6.67
7.93,-4.41
8.7,-0.04
7.96,-0.05
6.06,-1.21
4.09,-2.86
4.8,-3.75
1.92,-4.74
0.74,-8.22
1.24,-9.94
1.92,-6.88
1.91,-6.84
2.57,-5.04
1.6,-6.03
1.86,-13.6
1.78,-11.65
3.06,-7.63
4.62,-4.19
7.66,0.62
8.71,2.08
8.86,2.07
7.07,-0.42
4.8,-3.33
6.19,-4.55
9.98,-2.96
10.67,-2.27
9.03,-1.59
10.12,-3.2
11.61,-2.95
9.25,-1.52
6.72,-0.88
5.45,-4.78
5.52,-2.52
4.06,-3.84
5.34,-5.05
5.99,-2.88
5.14,-2.76
8.44,-5.39
9.96,-4.36
10.01,-2.25
10.51,-1.15
11.83,-0.36
9.82,0.95
10.78,0.88
12.07,-0.85
13.2,-1.13
15.3,-1.67
18.19,-1.76
18.38,-1.43
15.95,0.99
16.46,0.25
16.92,-0.19
18.67,-0.82
19,1.09
18.71,1.7
16.97,2.81
16.85,0.54
14.47,2.67
12.93,3.48
12.29,1.1
14.25,0.03
13.12,1.72
11.7,1.3
12.07,1.58
12.85,2.98
13.36,2.91
16.1,4.05
20.36,4.91
23.1,3.87
22.61,4.5
21.31,4.41
20.38,3.62
21.68,4
17.59,6.39
16.02,6.76
13.01,4.2
12.79,4.11
13.81,4.94
11.66,3.76
8.29,-0.38
6.9,-1.19
7.43,-2.2
9.32,-1.92
13.29,0.6
17.7,2
18.58,4.12
19.37,5.57
17.84,5.69
13.1,5.82
13.72,5.12
12.15,5.52
13.27,6.26
17.81,5.33
19.07,5.51
19.61,5.85
19.9,6.83
20.65,6.54
21.95,6.78
22.64,7.83
19.41,7.4
15.22,4.21
14.19,1.77
14.37,1.08
14.49,2.05
17.03,3.55
18.46,4.95
17.49,7.62
14.05,7.01
13.98,4.93
12.97,3.86
12.65,4.2
13.37,4.53
14.47,5.52
14.98,5.11
15.68,4.7
16.54,5.22
17.51,4.88
17.41,4.99
17.78,3.96
20.45,3.61
23.12,6.08
23.36,7.92
23.07,7.34
22.16,6.29
22.15,6.71
23.69,7.84
23.6,9.13
23.03,8.07
22.6,7.85
20.47,9
19.69,8.72
20.65,8.21
22.33,6.98
23.53,8.24
21.94,8.9
23.1,9.56
24.42,9.72
24.44,9.9
23.93,10.61
23.33,9.29
24.22,8.82
25.62,10.06
26.44,10.57
28.25,11.43
27.35,12.32
26.94,9.88
26.84,10.12
26.27,11.35
22.18,11.45
25.61,10.67
25.53,10.95
25.71,9.05
26.4,9.49
26.1,10.78
26.55,9.8
22.97,10.46
23.02,9.44
24.66,10.47
26.56,11
27.3,11.37
28.57,12.28
31.05,12.31
31.59,13.9
33.1,13.38
28.3,13.46
27.63,11.25
28.49,12.38
28.96,12.81
29.07,13.75
30.31,16.05
30.91,14.55
31.01,13.69
26.49,11
26.45,12.48
28.76,9.69
31.7,11.7
31.52,12.23
31.61,13.09
33.58,15.02
34.26,13.94
33.88,13.53
33.11,14.38
30.5,15.48
30.4,14
30.85,15.12
30.98,15.14
30.56,14.39
31.25,14.66
30.91,14.71
31.01,15.08
28,13.04
28.22,12.4
26.83,13.37
28.62,12.29
28.47,13.37
27.39,14.09
25.81,11.97
25.22,11.83
26.4,11.81
28.03,13.85
28.96,14.55
28.78,13.98
29.37,12.77
29.59,14.19
29.88,15.12
28.7,15.09
28.21,12.63
28.97,12.03
28.96,12.77
29.49,14.11
30.82,16.18
32.7,16.31
33.78,16.67
31.12,16.25
29.07,12.23
28.92,11.19
28.68,12.14
29.74,13.38
26.14,12.24
24.34,10.73
23.82,9.76
24.18,10.76
24.14,11.13
27.98,10.89
29.8,11.55
28.55,12.03
26.22,14.28
24.82,13.63
20.83,13.16
22.04,12.17
26.03,11.29
23.77,12.61
25.79,12.43
26.41,11.13
27.12,11.44
26.85,12.52
24.75,10.06
23.77,9.17
24.08,8.88
24.4,9.52
24.9,8.77
20.53,8.82
18.03,6.1
18.25,8.68
17.85,6.73
17.13,6.07
17.81,6.56
19.26,8.18
20.93,8.36
21.46,8.42
21.09,7.75
21.45,8.22
21.53,7.7
22.29,7.13
23.62,7.31
23.43,9.11
21.7,9.62
20.43,9.4
21.16,7.97
20.27,5.57
18.23,7.78
15.35,4.21
16.74,1.64
19.63,5.39
22.21,7.45
22.77,7.9
24.29,8.24
24.81,8.42
23.38,8.48
22.54,10.37
20.81,9.57
18.91,10.2
19.3,8.62
18.11,7.96
16.33,5.41
18.18,3.3
19.27,6.05
21.24,6.07
19.69,9.05
17.03,8.96
16.14,8.84
15.06,6.23
14.7,6.19
16.01,7.34
17.78,8.54
14.98,9.22
15.65,7.02
17.26,8.13
18.92,5.63
19.16,5.97
16.38,5.61
15.33,3.72
13.74,3.72
15.47,1.81
16.05,1.57
17.14,-0.02
16.79,0.69
13.12,1.95
13.79,3.41
13.23,1.67
12.64,1.36
14.83,0.79
16.16,0.71
15.38,0.22
14.37,1.01
13.93,3.03
12.2,1.26
10.76,0.39
9.93,0.91
6.26,0.54
6.16,-3.84
6.69,-2.15
8.16,-1.28
10.49,2.77
10.65,3.7
12.13,3.48
14.07,6.02
13.53,7.59
12.63,5.33
13.2,3.7
12.97,4.41
14.33,7
12.33,6.95
11.36,5.73
9.55,3.86
6.23,-1.31
8.14,-2.8
9.97,-2.07
8.97,-2.38
9.04,-2.74
9.22,-4.41
9.8,-4.86
9.21,-3.37
8.11,-2.4
8.95,1.54
7.95,1.53
5.48,-1.05
6.34,-2.51
6.5,-0.42
6.48,0.08
7.35,-1.12
9.94,0.89
9.64,0.36
12.55,1.63
16.41,2.71
14.22,2
12.68,1.74
9.84,1.44
7.19,1.75
5.17,0.48
2.71,-2.11
3.3,-3.48
3.84,-3.6
4.99,-5.11
4.06,-3.45
5.2,-2.86
2.27,-2.54
2.34,-4.04
3.56,-4.88
3.15,-3.37
1.93,-4.59
3.96,-4.62
6.32,-3.68
7.16,-3.12
7.32,-3.39
6.8,-4.44
5.53,-5.39
7.06,-4.72
6.63,-4.43
7.6,-5.41
7.37,-4.85
8.54,-4.57
10.39,-6.48
11.01,-6.35
10.13,-4.98
9.22,-3.61
10.05,-1.27
12.85,0.95
11.06,-0.02
12.91,-5.73
14.59,-5.14
16.19,-3.95
15.34,-4.04
13.54,-2.46
13.72,-0.64
13.19,-2.44
12.53,-3.17
8.72,-1.55
9.34,1.28
8.21,0.39
7.84,-3.15
9.05,-4.41
9.82,-2.24
9.59,0.31
7.19,0.36
5.16,-3.05
4.24,-5.14
2.03,-5.44
1.51,-6.19
3.62,-5.55
5.79,-5.44
7.07,-6.66
9.19,-6.09
10.95,-5.37
10.84,-2.91
13.32,-3.44
14.17,-3.33
13.4,-3.05
12.65,-2.83
12.52,-1.88
12.71,-1.31
13.78,-2.44
14.1,-2.62
12.08,-1.38
11.54,-2.89
12.84,-4.69
14.54,-4.43
13.74,-4.38
15.59,-4.85
14.04,-3.85
13.29,-3.54
14.34,-4.01
14.57,-4.04
7.57,-1.77
9.89,-5.52
10.45,-4.91
8.36,-2.55
12.75,-2.32
11.34,-1.62
10.94,0.62
10.23,2.14
11.72,3.33
12.05,3.07
12.53,-0.37
12.64,-0.36
12.72,-2.05
13.58,-1.04
13.8,-1.73
15.22,-1.59
17.51,0.88
20.69,1.36
20.72,2.71
19.67,3.86
18.45,4.94
18.79,3.99
19.62,4.3
13.26,2.69
15.56,-1.04
16.27,0.7
18.22,1.95
15.12,4.98
13.87,3.5
13.79,0.39
19.11,0.02
21.15,4.27
15.36,4.18
15.52,-0.84
16.7,-0.38
16.24,-0.17
19,-0.48
14.21,4.57
14.31,5.21
13.36,5.05
15.82,3.07
15.12,5.01
16.33,5.28
18.32,4.47
16.38,5.29
16.05,4.99
14.3,4.4
13.93,2.64
17.29,1.99
18.93,4.91
18.97,4.44
12.84,0.75
15.01,1.86
17.37,2.63
21.18,4.34
23.06,5.44
23.4,5.83
23.88,5.51
23.33,5.78
23.83,6.02
21.83,6.2
20.48,4.86
16.71,5.43
20.22,5.71
25.57,6.14
27.71,8.87
25.76,9.69
23.72,11.07
23.47,8.24
26.05,7.7
27.44,8.64
29.67,9.71
31.36,11.19
31.04,12.11
28.93,12.2
27.51,11.9
28.14,10.1
25,10.18
24.02,7.56
24.6,8.81
24.22,10.23
24.01,8.93
25.07,8.74
22.26,7.95
21.74,6.48
18.69,6.48
13.43,4.22
16.11,5.41
18.24,5.6
21.03,5.16
23.28,4.91
23.8,8.4
24.9,10.03
25.38,10.32
25.17,10.08
27.61,8.82
26.27,11.79
23.28,12
23.14,10.83
24.14,9.95
23.96,10.94
26.37,9.6
27.84,10.66
29.73,12.22
31.45,12.98
31.32,13.65
30.08,13.25
26.36,12.95
24.99,11.98
24.04,11.36
23.56,10.57
25.7,10.52
26,10.93
26.41,11.23
25.04,12.68
24.99,11.48
26.9,10.66
29.67,12.33
31.27,14.1
30.95,15.55
27.05,13.15
28.65,14.14
29.34,13.88
30.78,14.87
32.76,14.74
32.4,15.68
33.54,15
32.4,14.88
30.52,14.4
31.03,13.19
33.58,15.13
35.21,15.44
34.07,14.65
33.95,14.18
34.03,15.86
35.79,16.63
34.3,17.23
33.23,14.03
33.13,15.03
33.26,14.28
32.22,14.83
33.59,15.29
32.95,16.16
34.1,16.62
29.3,15.15
28.07,12.14
30.01,11.44
31.93,11.7
33.54,13.14
34.02,13.93
33.53,14.06
32.88,15.02
32.56,15.25
33.93,15.39
33.16,15.75
31.65,15.98
31.25,15.09
32.45,14.64
32.42,15.79
33.23,15.22
34.08,14.74
33.86,13.76
31,12.88
29.49,13.23
30.11,14.44
31.29,16.53
31.34,14.02
29.36,13.97
29.29,13.36
30.48,13.93
31.76,14.39
31.94,14.65
31.43,13.87
30.06,12.08
30.02,12.76
30.3,13.58
30.66,13.47
30.67,13.75
29.53,13.63
28.61,11.54
28.65,12.45
28.76,12.01
27.73,11.8
24.14,9.68
26,8.12
28.01,9.48
26.77,10.81
23.17,9.64
22.88,8.15
25.94,7.26
25.66,8.87
22.72,7.2
24.02,8.03
25.78,8.93
23.73,7.9
24.25,7.98
20.15,7.8
19.49,7.41
14.53,7.32
15.74,7.17
16.05,5.1
15.64,3.79
17.35,2.53
18.43,5.05
19.15,7.15
18.19,9.49
18.42,8.82
20.05,8.44
20.32,6.87
20.87,5.19
20.84,5.13
20,6.51
19.79,8.65
17.88,10.68
17.68,10.93
15.52,8.27
13.71,6.53
12.86,6.72
16.54,6.36
17.3,7.58
15.76,7.31
14.75,5.08
14.03,5.25
17.17,5.39
18.08,6.04
17.57,4.97
15.53,6.09
13.23,5.46
13.88,1.57
11.71,2.76
12.36,3.26
12.8,0.89
13.78,0.83
13.74,1.32
11.93,3.02
12.57,4.61
13.4,3.4
15.53,3.63
17.08,4.08
17.33,4.02
17.88,-0.72
18.48,-0.36
18.35,0.25
15.11,1.38
14.14,0.99
13.73,0.43
14.17,0.62
14.81,0.54
14.23,1.33
14.66,1.09
14.48,0.83
13.58,0.54
12.47,1.23
12.77,3.04
13.67,2.96
13.88,1.17
14.68,1.33
14.57,-0.96
14.99,-0.9
12.26,0.7
12.53,2.7
12.68,5.35
12.57,5.73
13.94,5.66
13.02,5.62
12.49,5.67
15.15,5.68
11.98,5.12
9.85,4.07
8.9,2.58
8.74,0.82
9.09,2.81
11.21,3.8
13.9,3.2
11.06,2.24
10.6,3.23
9.49,3.74
10.42,3.18
9.75,3.94
9.23,2.59
10.92,4.62
9.99,5.55
10.37,4.94
10.6,2.63
10,-1.68
10.4,-2.84
12.45,-2.11
12.44,-2.04
10.15,-3.13
10.5,-2.25
11.34,-0.88
9.61,0.32
9.13,-0.19
8.67,-0.35
8.61,-0.17
3.23,-4.86
2.6,-7.02
3.11,-8.44
2.65,-6.3
1.7,-6.1
2.48,-6.57
2.67,-5.63
1.86,-6.14
3,-5.93
5.67,-5.97
8.16,-6.02
8.26,-7.1
7.74,-6.73
9.43,-3.27
11.29,1.35
11.75,-1.79
11.12,-1.58
10.1,-2.28
8.61,-1.21
8.6,-0.72
10.15,-0.89
11.28,-3.18
11.44,-3.31
10.64,-3.16
8.88,-3.12
6.48,-2.22
6.16,-4.88
6.88,-4.14
5.29,-2.25
3.38,-3.27
2.03,-6.63
-1.42,-11.51
-0.56,-10.36
1.14,-10.95
0.51,-8.67
1.97,-8.49
1.96,-7.87
3.51,-7.57
6.82,-2.53
9.78,3.62
10.13,4.59
8.3,0.82
11.33,3.01
10.87,3.81
7.42,0.23
6.36,0.46
7.04,-0.75
8.66,-1.57
11.07,-2.77
8.95,-0.84
8.79,-1.76
10.45,-1.51
13.54,-0.12
15.57,-0.44
14.37,-0.48
14.56,-0.03
13.95,-0.26
12.68,-0.26
10.41,0.7
10.01,0.39
11.33,-1.53
10.29,-3.09
8.73,1.95
7.61,-0.1
9.16,-2.67
7.98,-1.01
8.68,2.13
10.24,0.81
11.63,1.84
11.68,3.07
9.33,3.68
7.28,1.04
11.36,1.09
14.25,1.07
14.91,3.61
13.31,4.2
13.91,1.05
14.73,2.6
16.42,4.92
17.36,1.72
18.05,3.23
10.15,1.84
10.47,0.35
11.82,1.04
11.4,3.23
14.94,2.23
17.98,1.06
17.66,2.14
18.18,4.31
13.63,4.51
15.08,1.39
17.44,2.13
19.17,3.4
20.41,5.12
14.15,4.35
10.84,0.33
8.72,-0.06
10.13,0.57
10.27,-0.31
8.91,1.98
9.89,2.04
10.91,1.8
10.42,3.36
15.57,1.98
17.38,0.61
17.88,1.87
16.07,0.07
13.58,-0.99
14.19,-1.76
16.83,-0.7
18.63,0.99
19.05,2.13
19.69,2.4
20.5,4.03
21.08,6.55
17.55,7.14
16.83,6.47
16.34,4.54
13.92,6.19
15.47,4.85
13.47,5.68
15.93,6.25
11.89,3
11.93,-0.02
16.16,2.44
20.34,4.53
23.01,6.14
25.82,8.03
24.96,9.46
24.03,9.5
25.44,9.94
26.01,10.73
24.81,11.51
19.73,10.42
15.04,7.29
13.04,5.41
12.84,3.03
13.93,3.22
15.52,1.35
18.63,2.08
20.59,4.75
21.6,6.2
21.35,6.36
22.69,8.09
22.81,9.41
24.19,9.34
25.41,10.02
26.13,10.08
27.48,9.41
26.72,11.1
22.51,10.43
22.08,10.14
18.01,9.72
17.06,7.79
20.24,8.24
21.25,8.74
21.35,7.61
23.04,8.82
22.28,10.25
18.64,8.92
20.33,6.72
24.53,6.98
26.72,9.87
24,8.86
22.34,8.39
23.48,7.21
26.08,9.53
27.86,11.09
29.94,12.79
31.56,13.92
31.89,14.54
30,13.72
29.36,13.18
29.45,13.19
29.72,13.25
31.27,14.4
32.46,14.18
31.84,14.48
26.93,10.99
25.11,9.89
23.68,9.94
22.93,7.87
27.27,7.38
30.24,10.58
29.07,10.67
28.98,10.08
29.08,12.27
30.18,13.25
30,13.57
28.35,12.75
27.16,11.97
28.25,12.73
27.19,10.84
26.04,8.98
29.13,9.81
31.27,10.95
32.06,12.84
33.32,13.58
34.28,14.34
33.97,15.75
32.5,15.54
31.06,15.21
32.07,14.15
32.76,14.98
34.19,15.47
35,17.88
34.66,17.97
35.53,17.31
34.81,16.03
32.84,15.92
29.98,13.24
30.11,12.65
29.62,12.6
30.46,13.73
31.14,13.12
28.37,13.59
30.12,11.54
30.79,11.88
30.12,11.98
31.17,13.21
29.09,13.09
28.47,11.44
30.56,12.7
32.55,13.68
30.15,14.04
23.23,12.05
23.63,8.61
26.68,8.48
31.05,11.76
32.33,15.05
32.06,14.87
28.81,14.74
22.19,8.67
22.76,5.43
25.33,7.12
22.94,8.02
23.9,8.54
26.55,7.82
28.34,10.14
29.8,11.3
29.87,12.12
29.83,12.57
28.5,14.6
26.77,12.47
27.75,9.48
29.16,11.29
26.79,12.96
27.38,9.71
27.59,9.93
27.5,9.64
27.64,10.83
27.77,10.44
29.97,11.94
30.39,12.26
29.35,11
27.83,11.01
21.55,10.06
22.16,6.74
25.54,7.61
28.38,9.38
29.82,10.97
30.37,11.97
29.96,10.6
27.92,11.02
26.57,11.02
25.99,11.31
26.96,12.31
25.33,10.67
26.83,9.64
28.64,9.73
30.13,10.17
24.41,8.44
22.99,4.77
24.36,6.89
26.29,7.9
26.31,9.09
23.63,7.79
23.95,7.98
24.07,6.94
23.21,6.21
20.12,6.42
17.69,4.23
17.99,6.49
18.97,4.71
18.81,2.88
20.56,3.53
22.67,5.26
23.74,5.52
23.72,5.89
24.29,4.89
24.89,5.64
22.12,8.23
20.28,9.98
17.38,7.54
17.25,5.48
18.5,8.49
17.15,8.66
16.44,8.88
18.09,7.94
21.51,5.87
22.86,6.97
22.95,6.51
19.55,5.85
17.95,2.44
18.53,4.04
18.72,7.53
20.64,5.35
21.38,4.55
21.18,5.63
20.26,7.88
17.93,8.79
15.93,8.64
13.46,6.74
13.73,2.91
16.21,4.44
16.44,2.68
15.16,3.63
14.13,1.84
13.69,-0.11
14.37,-1.85
13.81,-1.9
12.22,-2.61
12.5,-3.62
12.54,-3.43
11.51,-3.96
11.31,0.32
10.7,3.28
12.19,3.12
12,3.56
12.09,4.27
12.6,5.8
11.83,6.6
12.63,5.14
12.46,6.34
9.34,3.37
11.93,1.7
13.71,1.57
13.57,0.92
12.8,-0.73
13.24,0.69
12.22,2.32
9.37,0.01
6.43,1.2
6.27,-0.59
7.08,-1.17
7.73,0.4
8.63,1.55
10.27,0.9
11.7,-1.7
11.64,-0.94
12.35,-1.07
10.84,-3.02
9.14,-2.76
9.14,-1.55
9.05,-2.58
9.59,-1.8
11.66,-1.74
11.27,-2.52
10.69,-2.98
10.72,-2.1
10.29,-2.21
8.95,-3.52
9.81,-4.24
9.46,-3.07
9.59,-3.99
8.18,-4.04
7.04,-1.74
7.27,1.58
7.28,0.53
8.71,2.13
6.62,1.58
5.3,-0.07
6.48,-0.24
8.58,0.43
10.4,4.6
10.66,5.84
11,6.57
11.34,6.58
11.93,6.74
12.68,5.65
10.27,4.27
10.3,4.4
11.03,6.45
11.22,6.72
10.75,5.18
11.36,6.6
10.06,5.57
8.83,3.27
9.65,1.58
10,0.37
10.5,-0.15
8.36,0.24
9.16,0.68
9.54,0.1
8.36,2.36
6.03,0.02
6.62,0.38
6.99,-0.18
8.45,1.64
