19510101
1.86,-4.54
1.4,-3.8
1.13,-5.29
3.51,-6.21
5.04,-4.88
6.57,-4.01
6.86,-2.84
6.15,-2.36
4.89,-1.08
5.29,-0.49
4.64,-2.17
3.98,-1.86
3.07,-2.49
6.09,-0.81
7.2,0.61
9.74,1.09
9.97,0.17
10.81,0.98
9.76,0.85
11.91,0.17
12.27,-0.35
12.66,-1.02
7.77,-2.7
5.1,-3.07
1.74,-4.34
1.37,-5.36
0.55,-7.52
0.39,-7.18
0.02,-5.39
1.36,-7.6
0.85,-6.93
2.14,-4.58
3.04,-3.51
3.28,-4.54
2.88,-4.42
2.89,-4.2
0.49,-6.25
2.39,-5.08
3.92,-2.03
3.42,-2.23
3.13,-3.38
2.17,-4.05
3.28,-3.4
2.7,-3.88
2.73,-4.11
4.73,-6.86
5.23,-6.13
6.29,-2.27
6.39,0.72
6.37,1.04
8.09,-1.55
6.01,0.16
5.51,-1.81
5.86,-1.94
5.44,-1.16
4.22,-3.15
2.84,-3.55
3.71,-3
5.17,-4.15
3.93,-7.04
6.78,-7.82
7.4,-5.99
4.75,-6.81
1.25,-5.42
2.53,-5.45
3.44,-6.14
3.04,-5.91
2.41,-4.36
4.46,-3.56
4.71,-1.91
5.75,-1.75
6.52,0.14
7.26,-0.96
9.43,0.58
11.85,4.47
13.28,4.52
12.54,3.45
10.9,2.16
12.28,3.71
13.78,2.45
14.49,2.17
17.38,2.08
13.02,1.87
7.82,-2.66
9.51,-3.29
13.48,0
11.69,0.8
10.87,-0.42
7.2,-1.75
7.18,-3.53
9.24,-2.58
10.12,-0.98
11.5,-2.27
12.17,-1.76
14.41,1.23
13.43,2.06
12.44,1.75
11.84,-0.78
11.99,-0.39
10.45,-0.96
7.07,-2.91
7.67,-2.08
12.95,-1.15
15.65,0.99
16.42,2.19
16.15,2.82
14.28,4.11
15.07,2.44
15.63,4.11
13.41,3.2
12.04,2.61
12.41,3.16
11.86,2.5
9.07,2.82
9.16,2.32
10.08,3.25
11.12,3.33
11.06,1.77
10.75,-1.48
9.97,0.4
10.17,2.82
10.02,2.39
11.58,1.87
10.3,0.73
11.02,1.17
9.32,1.47
8.17,1.28
9.35,-0.08
6.98,-2.35
4.99,-2.95
4.44,-1.07
6.53,0.96
8.78,0.41
11.39,-0.03
11.35,-0.34
13.41,0.01
15.43,1.49
15.41,2.4
13.58,-0.42
14.66,3.13
17.14,6
19.42,7.05
22.06,8.51
22.01,9.27
20.05,9.46
16.99,7.26
14.4,3.7
15.62,4.81
14.65,4.45
13.19,5.23
13.77,3.67
16.18,3.19
17.65,5.14
17.77,6.93
18.52,6.94
17.45,7.27
18.43,7.24
19.23,7.7
16.82,5.93
19.04,4.85
21.91,7.2
23.4,9.46
25.05,11.6
26.04,12.33
26.87,12.89
27.7,13.4
27.15,12.95
25.98,13.17
24.31,12.2
22.55,9.19
21,10.53
22.98,12.79
21.81,11.01
19.24,6.19
19.29,5.97
19.84,6
19.4,4.22
22.28,7.59
23.64,9.27
25.44,10.68
21.56,9.58
20.57,9.39
23.01,10.42
23.56,10.78
23.13,12.52
22.61,10.37
24.21,9.89
23.8,10.73
22.83,11.66
24.78,10.5
25.18,12.24
24.38,10.76
26.1,10.28
24.5,12.04
24.68,12.02
22.93,10.27
23.07,7.82
23.92,7.97
24.26,10.08
25.99,12.51
27.29,13.11
30.22,13.16
28.91,12.81
26.43,8.94
25.23,7.87
25.82,7.95
28.19,10.96
30.28,13.57
30.43,14.47
28.22,15.22
26.02,14.87
22.6,11.25
20.58,10.89
22.17,10.56
19.94,8.66
22.7,10.03
24.89,10.44
21.86,12.17
22.82,10.94
21.61,9.18
20.89,9.41
20.01,7.44
20.31,6.38
24.79,9.41
25.24,12.37
26.23,11.09
26.4,12.32
26.46,11.75
27.08,12.71
25.24,12.59
27.62,12.84
24.64,11.13
22.91,6.14
19.92,6.08
22.91,9.45
23.8,10.64
21.62,9.51
21.56,9.17
22.84,9.06
22.85,9.79
23.42,9.5
21.84,10.93
21.18,10.56
21.51,7.51
22.65,9.04
23.57,9.93
25.07,10.84
27.4,11.84
25.31,11.58
24.29,11.4
23.27,11.4
20.56,9.91
19.91,8.69
19.54,10.22
19,10.39
18.42,10.11
18.95,8.9
21.33,7.5
20.9,8.23
21.14,7.66
19.63,7.5
19.59,4.83
21.31,6.38
22.01,8.53
20.87,9.08
18.22,9.64
19.13,7.96
19.63,9.31
18.21,6.77
18.13,4.39
18.23,6.05
19.05,4.98
19.17,5.35
15.19,5.43
12.83,4.37
14.26,4.37
14.23,5.66
13.74,4.55
13.35,3.24
14.1,1.69
14.31,3.63
15.98,4.91
16.24,3.75
16.54,4.12
17.46,5.68
13.95,5.05
12.3,3.15
10.81,2.94
11.71,2.58
11.71,0.63
11.22,0.77
11.15,0.83
10.04,2.5
9.93,2.71
8.2,1.43
4.21,-2.41
2.56,-2.66
5.67,-1.97
10.11,-1.91
11.58,0.28
11.42,1.98
10.49,1.37
9.33,3.28
8.52,3.13
9.4,0.34
9.38,0.17
9.64,1.07
8.66,0.54
10.11,2.8
10.28,3.29
10.19,3.91
8.03,2.8
6.97,1.78
6.27,0.28
6.99,-0.03
7.34,0.76
5.65,-0.06
5.87,-1.42
9.5,-1.66
11.13,-0.38
9.95,1.48
8.41,1.81
6.06,0.09
5.65,-1.03
9.18,-0.71
9.71,0.15
10.59,0.28
12.11,0.67
14.63,0.54
13.19,-0.07
11.23,-0.94
10.32,0.13
10.92,-2.46
10.61,-2.63
9.5,-1.87
8.97,-2.34
7.56,-2.65
7.65,-4.15
8.37,-3.42
7.6,-2.11
6.64,-2.18
5.31,-3.08
6.2,-1.76
9.47,-0.47
10.98,-0.6
7.94,-1.82
7.03,0.32
7.25,1.49
9.08,-0.89
9.41,-1.87
9.5,-1.47
11.12,-0.61
11.37,-0.78
9.15,0.6
6.06,0.98
6.96,1.75
6.65,1.44
6.75,0.63
7.15,0.67
3.86,-0.77
6.41,-1.89
4.29,-2.16
2.91,-2.62
5.6,-2.48
8.88,-1.79
8.54,-2.73
6.86,-5.33
4.56,-4.75
3.75,-5.12
4.09,-5.42
5.88,-3.58
7.35,-5.11
10.89,-4.47
9.13,-4.64
6.61,-5.97
7.98,-3.05
6.41,-1.73
4.22,-5.54
6.69,-7.7
7.74,-3.41
6.95,-0.76
5.71,-0.96
2.72,-3.24
0.12,-4.77
0.99,-4.91
-1.48,-7.3
-2.57,-11.6
-1.29,-12.81
0.74,-9.01
1.29,-9.34
0.76,-7.23
-1.31,-9.81
-0.76,-17.16
0.47,-14.62
2.68,-9.91
4.5,-5.79
6.47,-1.32
7.28,0.64
6.92,0.07
4.48,-3.05
1.86,-6.11
3.07,-7.17
6.98,-4.4
7.14,-2.39
4.62,-3.62
6.37,-4.79
9.42,-4.01
7.56,-2.4
3.85,-2.54
2.89,-7.12
2.71,-4.65
1.75,-6.49
2.96,-7.18
2.61,-5.32
0.83,-5.29
3.94,-7.29
7.53,-6.21
7.26,-3.57
7.51,-2.99
8.96,-2.58
7.07,-1.71
7.65,-1.46
9.16,-2.67
9.63,-1.88
11.49,-2.74
15.03,-1.57
14.94,-1.3
12.32,0.55
12.68,0.12
13.51,-0.69
15.49,-0.57
16.25,1.47
16.33,1.7
13.38,1.31
12.2,-2.21
9.72,0.54
9.09,1.17
7.38,-1.4
10.32,-2.04
8.77,-0.9
6.98,-0.67
7.41,-0.42
8.53,0.79
8.05,0.53
11.29,1.89
15.39,3.22
18.91,2.87
19.04,3.75
18.74,3.35
15.17,1.81
16.18,2.31
13.34,3.33
11.33,4.76
8.29,1.89
8.76,2.24
9.31,3.13
7.26,1.13
3.79,-4.19
2.52,-4.66
2.68,-5.04
5.29,-4.05
8.1,-1.96
13.3,-0.12
13.8,2.05
15.87,3.5
14.46,3.19
11.38,3.38
10.65,2.68
9.77,2.9
11.15,3.64
13.53,3.65
15.25,3.76
15.55,3.48
16.53,4.39
16.74,4.35
17.41,5.15
15.96,5.89
13.85,4.34
10.56,0.83
9.16,-1.48
9.56,-1.48
9.49,-1.45
12.13,1.49
14.05,2.95
14.55,5.06
11.74,4.57
10.91,3.5
9.82,2.17
8.71,2.14
8.9,2.59
10.68,4.02
11.51,4.11
12.24,2.95
12.64,4.22
13.79,2.57
14.25,3.37
13.81,2.77
15.92,2.05
18.9,4.33
19.26,5.48
19.57,5.03
18.5,4.16
19.56,5.08
20.38,6.96
20.07,7.19
19.25,6.82
18.72,6.23
16.75,6.56
15.16,5.97
16.96,6.27
19.17,5.17
19.38,6.55
20.1,7.03
20.88,8.87
20.82,8.35
20.6,8.21
20.18,9.11
20.21,8.1
20.16,7.45
21.05,8.12
21.4,9.01
23.94,10.24
23.98,11.38
23.63,8.32
22.72,7.8
22.95,9.22
19.55,10.08
21.67,9.04
23.22,9.83
22.02,7.86
22.56,8.49
22.41,9.78
22.62,9.18
20.6,8.78
18.65,8.13
20.48,8.78
20.31,8.68
22.8,8.37
24.13,9.97
26.58,10.44
27.37,12.34
28.01,12.88
23.83,12.09
22.63,9.37
23.52,9.63
25.11,10.68
23.66,11.69
25.56,14.42
25.88,12.93
24.6,11.44
19.3,9.13
18.98,11.45
23.32,9.19
25.67,10.89
27.34,10.98
25.67,10.4
27.83,13.09
28.54,12.35
28.01,12.66
27.17,11.44
24.25,13.41
23.74,11.25
24.79,12.62
24.2,12.96
23.18,11.14
24.81,11.22
23.76,12.52
24.1,12.45
20.88,11.54
21.04,10.4
