19510101
5.86,-1.07
5.02,0.6
5.13,-1.64
6.63,-3.53
7.92,-3.28
8.2,-3.32
9.11,-2.19
8.71,-0.7
8.26,0.98
6.79,1.54
8.39,0.95
7.01,1.48
7.76,0.6
10.47,2.19
10.86,2.65
12.49,2.4
12.09,1.08
11.66,1.04
12.14,1.07
13.44,0.24
13.4,-0.6
12,-1.46
7.52,-0.45
3.91,-0.89
5.55,-1.9
4.49,-1.45
3.36,-3.58
4.6,-2.43
3.83,-2.83
4.05,-4.85
5.6,-3.74
7.23,-1.96
8.47,-1.38
5.72,-1.63
7.88,-1.23
5.57,-0.26
4.24,-1.41
6.64,-0.83
8.8,1.28
7.01,0.64
5.35,-0.23
5.36,-0.61
4.66,-0.24
5.82,0
5.92,-0.23
7.07,-2.95
8.54,-2.16
9.38,1.3
9.89,4.03
10.8,4.32
11.12,2.79
9.17,3.35
8.82,0.78
8.48,0.78
9.66,2.62
6.94,0.13
7.4,-0.8
8.21,-1.25
8.74,-0.56
8.43,-2.72
11.25,-4.35
11.59,-2.8
6,-2.72
4.97,-1.48
8.62,-1.8
7.5,-2.17
5.97,-1.06
6.57,-0.45
7.96,-0.03
8.87,2.46
10.03,2.1
9.2,3.24
10.23,0.92
12.96,4.67
15.85,8.47
16.84,8.4
14.6,7.14
13.74,4.84
16.94,6.21
18.19,4.76
20.08,4.7
21.67,4.39
15.45,5.05
12.95,0.71
16.2,-0.29
18.73,1.75
15.88,4.05
14,4.14
11.63,2
11.93,-0.96
15.8,-1.68
15,1.21
13.94,-0.4
17.61,-0.13
18.98,4.29
19.68,4.74
18.91,4.18
16.59,1.84
19.08,0.86
15.29,2.42
11.01,0.3
15.58,-1.24
20.27,0.54
21.59,2.43
22.14,5.13
22.68,5.01
16.37,7.3
20.88,5.5
19.5,7.11
18.82,5.57
14.95,5.61
16.44,5.98
14.36,5.37
11.79,6.14
13,5.38
15.08,6.19
15.74,7.21
14.03,6.21
14.37,0.99
13.16,3.58
15.42,6.57
16.24,4.83
15.02,4.68
15.05,3.23
14.77,4.17
13.1,4.59
12.29,4.35
12.6,3.04
9.54,1.49
7.9,-0.54
10.41,1.99
12.41,3.71
14.28,2.1
16.17,2.65
17.31,2.98
