19510101
3.15,-3.6
2.71,-2.62
2.38,-4.45
4.95,-5.71
6.29,-5.19
7.51,-4.7
7.92,-3.31
7.21,-2.42
6.58,-0.77
6.22,0.14
6.96,-1.42
5.23,-1.05
4.94,-1.93
7.91,-0.25
8.45,0.9
11.02,1.21
11.15,0.24
11.34,0.85
10.7,0.92
13.26,-0.08
13.87,-0.78
14,-2.02
7.96,-2.89
4.19,-2.7
2.87,-3.68
2.99,-4.36
1.61,-6.77
1.73,-5.96
1.21,-4.77
2.3,-6.95
2.57,-6.21
4.45,-3.99
5.66,-3.1
4.72,-4.13
5.01,-4.2
4.76,-3.48
2.24,-5.19
4.14,-4.36
6.23,-1.5
5.29,-1.61
4.57,-2.76
4.42,-3.17
4.47,-2.68
4.51,-3
4.45,-3.45
6.51,-6.36
7.29,-5.84
8.13,-1.77
8.33,1.44
8.62,1.73
9.78,-0.9
7.61,0.6
7.23,-1.41
7.48,-1.72
7.81,-0.57
5.56,-2.53
5.03,-2.95
5.59,-2.53
6.74,-3.34
5.71,-6.07
9.72,-7.44
9.34,-5.67
5.35,-6.13
2.97,-4.61
5.18,-4.73
5.69,-5.49
4.75,-4.69
4.5,-3.39
6.68,-2.93
7.06,-1.01
8.5,-1.15
8.49,0.83
9.2,-0.74
11.77,1.23
14.25,5.28
15.72,5.15
13.73,4.2
12.71,2.72
14.6,4.15
15.47,2.95
17.36,2.55
20.01,2.02
13.33,2.37
9.13,-2.04
12.54,-3.07
16.29,-0.13
13.82,1.37
12.44,0.61
9.01,-0.87
9.36,-3.12
12.8,-2.99
12.34,-0.67
12.78,-2.52
14.92,-2.2
16.04,1.73
16.14,2.31
15.63,1.87
14,-0.97
15.12,-0.83
11.76,-0.27
8.38,-2.1
11.36,-2.27
16.42,-1.28
18.77,0.93
19.64,2.31
19.9,2.95
15.4,5.05
17.94,2.69
17.85,4.61
16.41,3.45
14.01,3.36
14.97,3.66
13.05,3.12
10.23,3.51
10.5,2.82
12.65,3.44
13.27,3.83
11.65,2.4
12.47,-1.61
11.78,0.37
12.45,3.19
12.8,2.52
13.52,1.87
12.71,0.98
13.34,1.8
10.97,2.03
10.07,1.78
10.35,0.42
8.61,-1.64
6.65,-2.26
6.91,-0.38
8.97,1.52
11.22,0.66
12.95,0.09
13.5,0.1
16.04,0.13
17.4,1.56
14.79,2.15
15.36,-0.98
16.94,3.32
19.46,6.63
21.86,7.36
24.66,8.45
24.72,9.77
22.83,9.65
17.74,7.14
16.15,4.14
17.62,5.06
16.03,4.7
15.1,5.54
15.68,4.11
18.37,2.75
20.5,4.82
19.81,7.3
20.02,7
19.23,7.15
20.87,6.86
20.73,7.89
18.13,6
20.47,4.66
23.94,6.51
26.09,9.27
27.8,11.29
29.1,12.01
29.96,12.64
30.17,13.22
29.4,12.39
28.51,12.98
25.43,12.01
23.49,8.91
24.09,9.91
24.76,12.85
22.87,10.63
19.99,5.47
20.91,5.6
21.65,5.28
21.93,3.47
24.72,6.59
26.67,8.83
27.41,10.18
24.37,9.27
23.88,9.42
25.86,10.17
26.99,10.84
25.88,12.58
25.46,10.12
26.43,9.51
26.83,10.73
25.52,11.6
27.87,10.12
28.56,12.18
26.6,10.83
27.47,9.84
27.53,11.79
27.53,11.71
25.28,10.45
25.13,7.82
26.54,7.57
27.35,9.55
29.74,11.95
31.51,12.93
32.81,12.84
30.47,12.25
27.99,9.13
26.36,7.84
28.29,7.2
31.48,10.21
33.62,12.45
34.81,13.78
32.03,15.22
27.93,15.12
24.41,11.37
23.39,10.14
23.07,10.12
22.84,8.16
25.8,9.59
27.64,9.82
24.98,12.3
25.04,10.69
24.61,9.06
23.08,9.54
22.14,7.44
24.15,5.73
28.54,9.1
28.11,11.74
28.41,10.65
28.93,12.13
28.9,11.44
29.3,12.21
28.74,12.21
30.66,12.4
24.61,11.26
23.72,5.89
22.79,5.74
25.07,9.2
25.65,10.32
23,9.36
24.22,8.61
25.12,8.62
26.04,9.04
26.49,8.81
23.99,10.87
22.74,10.06
23.69,6.76
24.4,8.67
25.38,9.74
27.42,10.65
29.59,11.72
27.43,11.65
26.45,11.21
25.02,11.03
22.25,9.91
21.88,8.63
21.04,10.22
20.75,10.39
20.14,10.18
20.39,8.96
23.14,7
22.65,7.85
22.95,6.91
21.19,7.06
21.52,4.33
23.22,5.31
24.57,7.72
22.74,8.52
18.56,9.51
20.56,7.71
21.7,8.75
19.09,6.77
19.73,3.96
19.79,5.46
20.83,4.42
21.14,4.72
17.1,5.3
14.01,4.31
15.54,4.43
16.39,6.03
15.74,4.55
15.57,3.05
16.66,1.19
17.06,3.63
17.92,4.88
18.24,3.37
18.36,3.68
18.24,5.68
16.07,5.36
14.02,3.34
13.09,3.35
14.15,2.46
14.34,0.5
13.78,0.65
13.49,0.2
11.26,2.47
11.87,3.08
10.04,1.74
6.8,-1.94
5.63,-2.13
8.92,-1.88
12.02,-3.04
13.67,-0.69
13.64,1.67
13.34,1.18
11.52,3.35
10.93,3.19
11.21,0.28
11.57,0.07
11.43,1.07
10.78,0.23
12.54,3.21
12.34,3.89
12.47,4.34
9.97,3.37
8.75,2.15
8.27,0.72
9.24,0.03
9.52,1.42
7.62,0.26
7.8,-1.26
11.19,-1.88
12.7,-1.16
11.58,1.11
9.47,2.06
7.18,0.37
7.22,-0.78
10.8,-0.49
10.84,0.31
11.78,0.66
13.23,1.08
15.07,0.23
12.88,-0.32
11.92,-0.73
11.13,0.41
11.49,-2.27
12.11,-3.1
10.94,-2.94
9.6,-3.3
8.31,-2.94
9.03,-4.65
9.87,-4.27
8.54,-3.08
7.86,-2.58
7.5,-3.46
7.58,-2.17
9.85,-1.29
11.73,-1.07
9.94,-2.41
8.72,0.13
9.56,1.58
9.95,-1.23
9.98,-2.31
10.25,-1.78
12.37,-1.24
12.06,-1.46
10.02,0.16
7.94,1.39
8.65,2.31
7.65,1.62
7.88,0.48
8.52,0.95
5.74,-0.3
7.54,-1.77
5.88,-1.69
4.75,-1.93
7.54,-1.95
10.69,-1.82
8.72,-2.7
7.74,-5.68
5.31,-4.59
4.68,-5.03
5.15,-5.2
7.32,-3.39
8.35,-5.48
10.83,-5.5
9.45,-5.52
6.92,-6.04
8.54,-3.08
7.29,-1.35
4.72,-4.63
7.19,-7.55
7.8,-3.69
8.45,-0.57
7.09,-0.46
4.06,-2.46
1.69,-3.99
2.67,-4.09
-0.27,-6.24
-0.51,-10.41
0.02,-12.44
1.55,-8.1
1.79,-8.62
1.7,-7.35
-0.4,-9.21
-0.01,-16.91
0.91,-14.96
3.43,-9.44
4.75,-5.35
8.22,-1.19
9.09,1.02
8.39,0.69
6.07,-2.36
3.98,-5.05
5.76,-6.3
9.35,-3.96
9.77,-2.8
7.12,-3.25
8.74,-4.92
11.42,-4.36
8.81,-2.59
5,-2.22
4.57,-6.65
4.21,-3.96
3,-5.59
4.65,-6.65
4.74,-4.29
3.02,-4.48
6.57,-7.51
9.9,-6.74
9.82,-4.22
10.07,-3.24
11.65,-2.7
9.57,-1.74
10.22,-1.59
11.73,-2.73
12.32,-2.38
14.49,-3.42
17.16,-2.51
17.51,-2.11
14.57,0.11
15.15,0
15.42,-0.69
17.83,-1.01
18.22,0.72
18.46,1.39
15.75,1.75
14.98,-2.28
12.72,0.6
11.12,1.61
10.07,-0.87
12.44,-1.85
11.24,-0.03
9.76,-0.26
9.88,-0.05
11.03,1.29
10.71,1.22
13.6,2.52
18.05,3.78
21.13,2.68
21.29,3.43
20.02,3.41
18.07,1.81
19.58,2.37
16.24,4.46
14.3,5.63
11.58,2.82
