19510101
4.4,-2.63
3.77,-1.37
3.76,-3.33
6.51,-4.87
7.73,-4.38
8.45,-4.07
9.05,-2.84
8.34,-1.64
7.76,-0.05
6.85,0.42
8.21,-0.52
6.26,-0.05
6.57,-0.84
9.34,0.75
9.7,1.52
12.18,1.65
12.34,0.39
11.97,0.6
11.7,0.6
14.51,-0.26
14.84,-1.1
14.16,-2.02
7.71,-1.89
4.22,-1.98
4.37,-3.02
3.99,-3.26
2.74,-5.65
3.2,-4.61
2.71,-4.18
3.55,-6.35
4.39,-5.52
5.95,-3.33
7.54,-2.45
5.28,-3.04
6.82,-2.8
5.51,-2.08
3.46,-3.44
5.57,-2.71
7.48,-0.28
6.04,-0.86
5.07,-1.67
5.08,-2.14
4.66,-1.68
5.35,-1.63
5.45,-1.86
7.39,-4.95
8.36,-4.13
8.97,-0.36
9.08,2.5
9.74,2.76
10.59,0.89
8.42,1.73
8.1,-0.47
8.33,-0.44
8.97,0.87
6.44,-1.37
6.5,-2.05
7.12,-2.12
8.17,-2.18
7.96,-4.63
11.69,-5.94
11.27,-4.3
6.19,-4.6
4.72,-3.14
7.65,-3.48
7.38,-4.02
5.91,-3.16
6.1,-2.11
8.12,-1.59
8.56,0.56
9.97,0.38
9.33,1.86
10.36,0.01
13.06,2.8
15.78,6.72
16.81,6.58
14.6,5.33
13.65,3.47
16.31,5.09
17.47,3.45
19.61,3.33
21.79,3.08
14.95,3.49
11.63,-0.91
15.48,-1.76
18.29,0.81
15.48,2.43
13.94,2.24
11.07,0.38
11.68,-2.34
15.3,-2.52
14.34,-0.11
14.06,-1.74
17.17,-1.45
18.32,2.66
18.68,3.18
18.04,2.75
16.09,0.28
17.9,-0.2
14.04,0.67
10.19,-1.35
14.76,-1.99
19.33,-0.59
20.99,1.43
21.57,3.5
22.06,3.64
16.74,5.74
20.44,3.75
19.54,5.36
18.29,4.01
14.95,3.92
16.34,4.41
14.46,3.68
12.17,4.32
12.97,3.69
14.8,4.62
15.3,5.21
13.65,4.15
14.34,-0.57
13.53,1.9
14.92,4.69
15.39,3.27
14.86,2.93
14.34,1.79
14.55,2.42
12.32,2.72
11.51,2.6
11.79,1.23
9.61,-0.67
7.46,-2.01
8.88,0.18
11.16,2.02
13.37,0.72
15.24,0.84
16.28,1.1
18.79,1.2
20.24,2.62
17.6,3.65
17.86,-0.17
18.13,4.82
20.96,7.69
23.76,7.93
26.56,8.89
26.16,10.34
23.89,9.9
17.81,7.14
17.09,5.14
18.56,5.75
16.97,5.39
16.16,6.11
16.65,4.8
20.12,3.31
22.97,5.51
20.59,8.68
21.05,8
20.89,8.08
22.58,7.93
21.3,8.83
19.07,7
21.85,5.82
25.35,7.26
28.24,10.4
29.83,12.1
31.35,12.89
31.96,13.21
31.88,14.09
31.37,13.45
30.45,14.42
27.43,13.45
25.8,10.41
27.28,11.41
26.26,14.04
24.06,11.38
21.74,6.63
23.54,7
24.03,6.91
25.09,4.63
27.34,7.59
29.45,10.08
30.19,11.81
27.75,11.02
27.2,10.7
28.61,11.67
29.37,11.72
27.13,12.46
28.3,10.31
29.02,11.01
28.89,11.86
27.74,11.79
29.93,10.62
30.12,11.8
28.32,11.14
29.13,10.09
29.65,11.6
28.9,12.09
26.65,10.89
27.32,9.23
29.45,9.07
30.45,11.2
32.12,12.83
33.51,13.55
34.22,13.53
32.04,12.75
30.05,10.63
28.42,9.25
30.26,9.54
33.82,12.09
36.28,14.32
37.65,15.72
34.59,15.97
29.71,16
26.79,13
26.14,11.46
24.67,11.37
24.75,9.22
27.64,10.4
29.11,11.32
26.01,13.3
26.39,11.19
26.36,10.18
24.39,10.69
23.51,8.32
26.71,7.2
30.51,10.35
30.24,12.31
30.51,11.96
30.93,13.13
30.87,12.13
30.95,12.77
31.27,13.09
32.28,12.96
26.64,12.07
25.85,7.49
26.11,7.24
27.57,10.33
27.71,11.95
23.94,9.86
25.5,9.05
26.31,8.93
27.38,8.98
27.36,8.87
24.37,10.93
23.8,10
25.23,7.38
25.77,9.11
27.01,10.11
28.89,11.96
30.68,12.72
29.18,12.58
28.13,12.33
25.92,11.9
23.22,10.29
22.94,9.13
22.35,10.6
22.65,11.2
21.42,11.05
21.8,10.27
24.45,8
24.65,8.98
24.76,8.03
23.41,7.94
23.21,5.58
24.31,6.69
25.82,8.66
23.05,9.7
18.44,10.2
20.91,8.46
22.26,9.18
19.21,7.52
20.38,4.71
20.85,6.18
22.36,5.67
22.26,5.82
17.54,6.55
13.95,5.43
16.54,5.37
17.98,7.34
17.74,5.73
17.6,4.43
18.75,2.73
19.03,5.44
19.39,6.32
19.43,4.56
19.23,5.03
18.43,6.99
16.82,6.48
15.05,4.65
14.56,4.6
15.84,3.52
16,1.69
15.81,1.71
14.3,1.11
12.13,3.25
13.68,4.21
11.33,3.05
8.68,-0.97
7.56,-1.13
10.6,-1.16
12.55,-2.6
13.61,-0.06
14.08,2.55
14.43,2.18
12.3,4.28
12.46,3.91
12.8,0.75
13.2,0.51
12.89,1.6
11.87,1.16
13.95,4.08
12.84,4.67
13.04,5.16
