19510101
5.74,-1.82
5.08,-0.02
5.07,-2.2
6.57,-4.03
7.79,-3.69
8.07,-3.63
9.42,-2.81
8.77,-1.39
8.33,0.13
7.04,0.82
8.52,0.58
7.17,1.08
7.76,0.26
10.22,1.84
10.73,1.93
12.37,1.59
12.53,0.33
12.22,0.29
12.42,0.29
13.94,-0.33
14.21,-1.03
12.88,-1.64
8.09,-0.7
4.57,-1.32
5.49,-2.59
4.49,-2.2
3.49,-3.9
4.64,-3.14
4.08,-3.61
4.36,-5.35
5.82,-4.4
7.3,-2.43
8.54,-1.88
5.75,-1.88
7.94,-1.33
5.76,-0.39
4.46,-1.69
6.7,-0.8
8.42,1.13
6.79,0.45
5.16,-0.57
5.08,-0.92
4.66,-0.49
5.85,-0.22
6.2,-0.45
7.32,-2.7
8.73,-1.75
9.41,1.08
9.42,3.56
10.77,4.16
10.93,2.92
9.2,3.32
8.66,0.59
8.79,0.81
9.72,2.5
7.22,0.03
7.53,-1.14
8.43,-1.72
9.11,-0.74
8.77,-3.04
11.19,-4.29
11.68,-2.83
5.97,-2.72
4.84,-1.67
8.5,-1.8
7.5,-2.3
5.88,-1.34
6.54,-0.7
8.12,0
8.71,2.34
9.9,2.22
9.08,3.11
10.23,0.85
12.84,4.8
15.94,8.28
16.94,8.21
14.79,7.01
13.71,4.59
17.03,5.71
18.25,4.64
19.77,4.64
21.42,4.52
16.33,4.8
13.38,0.77
16.17,0.02
18.48,1.81
15.82,3.99
13.94,4.14
11.88,1.78
12.02,-1.09
15.74,-1.4
15.34,1.14
14.31,0.07
17.71,0.24
19.16,4.04
19.89,4.68
19.44,4.31
16.97,2.59
19.15,1.3
16.04,2.48
11.32,0.27
15.48,-0.99
19.92,0.79
21.43,2.55
21.7,5.31
22.12,4.95
16.96,6.93
21.07,5.5
20,6.99
18.88,5.57
14.85,5.36
16.31,5.79
14.33,5.31
12.2,6.07
13.5,5.38
14.77,6.37
15.77,7.27
14.68,6.52
14.62,1.99
13,4.49
15.3,6.69
15.96,5.02
14.77,4.87
14.99,3.17
14.77,3.92
12.97,4.47
12.23,4.22
12.73,2.85
9.42,1.4
7.84,-0.79
10.19,1.87
12.56,3.4
14.59,1.91
16.7,2.84
17.56,3.04
19.91,3.26
21.74,4.68
19.72,5.84
18.65,2.14
18.1,7.07
21.36,9.25
24.55,9.24
27.35,10.14
26.38,11.65
24.02,11.15
17.81,8.2
17.47,7.2
18.69,7.43
17.03,7.33
16.22,7.42
17.02,6.3
20.84,4.81
24,6.82
20.09,10.3
20.9,9.25
21.51,9.46
22.99,9.61
21.36,10.39
19.63,8.62
22.22,7.66
25.82,8.76
28.96,12.09
30.64,13.29
32.29,14.26
32.74,14.33
32.67,15.59
32.52,15.27
31.23,15.98
28.75,15.01
27.11,12.41
28.96,13.34
27.39,15.35
24.99,12.94
23.18,8.78
25.73,9.25
25.84,9.34
26.71,7.22
28.41,9.47
30.64,11.83
31.41,13.56
