19510101
5.24,-1.16
4.4,0.41
4.51,-1.79
6.38,-3.65
7.67,-3.31
8.07,-3.26
8.8,-2
8.34,-0.58
7.89,1.07
6.41,1.48
8.08,0.76
6.42,1.3
7.19,0.41
9.91,2.03
10.27,2.71
12.15,2.53
11.72,1.21
11.16,1.17
11.61,1.23
13.29,0.36
13.24,-0.53
11.91,-1.52
7.02,-0.61
3.44,-0.95
4.99,-1.9
4.05,-1.58
2.86,-3.93
3.95,-2.68
3.14,-2.96
3.55,-5.07
4.98,-3.96
6.48,-2.08
7.97,-1.42
5.13,-1.75
7.32,-1.45
5.01,-0.54
3.55,-1.69
5.95,-1.18
8.17,1.06
6.39,0.39
4.88,-0.35
4.89,-0.8
4.1,-0.4
5.26,-0.22
5.3,-0.39
6.7,-3.39
8.04,-2.56
8.85,1.11
9.36,3.94
10.12,4.07
10.59,2.48
8.48,3.04
8.23,0.66
8.01,0.62
9.03,2.4
6.28,-0.12
6.75,-0.95
7.46,-1.28
8.11,-0.81
7.71,-2.94
10.91,-4.54
10.99,-2.92
5.44,-3
4.44,-1.67
7.97,-2.05
6.88,-2.39
5.35,-1.34
5.85,-0.64
7.37,-0.25
8.28,2.21
9.5,1.85
8.61,3.02
9.64,0.79
12.4,4.36
15.28,8.28
16.15,8.27
13.85,6.83
13.02,4.72
16.16,6.21
17.41,4.57
19.58,4.55
21.26,4.21
14.45,4.93
11.95,0.43
15.6,-0.54
18.1,1.69
15.16,3.87
13.37,3.86
10.88,1.78
11.27,-1.18
15.18,-1.8
14.12,1.08
13.16,-0.71
16.86,-0.32
18.16,4.16
18.8,4.56
17.94,4
15.65,1.41
18.21,0.67
14.14,2.17
9.94,0.02
14.89,-1.39
19.58,0.35
20.96,2.37
21.54,4.88
22.12,4.89
15.74,7.24
20.19,5.31
18.79,6.93
18.01,5.38
14.2,5.42
15.75,5.79
13.67,5.06
11.17,5.82
12.38,5.13
14.52,5.94
15.08,6.9
13.18,5.83
13.65,0.49
12.78,3.08
14.77,6.13
15.49,4.39
14.27,4.24
14.12,2.98
13.9,3.92
12.07,4.15
11.29,4.03
11.54,2.73
8.67,1.02
6.93,-0.85
9.35,1.55
11.28,3.4
13.28,1.79
15.02,2.15
16.28,2.54
18.91,2.51
20.24,4.06
17.16,5.03
17.49,0.89
17,6.51
20.21,9.19
23.33,9.18
26.41,9.89
25.66,11.59
22.92,11.09
16.43,7.89
16.22,6.7
17.62,6.93
16.15,6.76
15.25,7.29
15.87,6.17
19.62,4.5
