19510101
5.02,-2.16
4.52,-0.46
4.45,-2.51
6.51,-4.15
7.6,-3.69
8.01,-3.51
9.36,-2.72
8.59,-1.42
8.08,0.01
7.04,0.61
8.39,0.39
6.83,0.83
7.26,0.13
9.59,1.66
10.2,1.77
12.09,1.53
12.65,0.3
12.31,0.35
12.17,0.32
14.38,-0.2
14.87,-0.91
13.69,-1.33
7.96,-0.76
4.66,-1.39
4.93,-2.74
4.12,-2.61
3.18,-4.27
3.98,-3.74
3.64,-3.96
4.05,-5.57
5.35,-4.74
6.64,-2.8
8.1,-2.1
5.28,-2.13
7.44,-1.58
5.64,-0.76
4.08,-2.16
6.26,-1.11
7.61,0.78
6.17,0.08
4.79,-0.88
4.67,-1.26
4.38,-0.83
5.48,-0.56
5.86,-0.73
7.32,-2.99
8.48,-1.91
9.01,0.77
8.73,3.16
10.12,3.85
10.4,2.64
8.67,3.04
8.16,0.41
8.64,0.75
9.28,2.15
6.94,-0.25
7.06,-1.42
7.96,-1.94
8.86,-1.06
8.55,-3.57
11.13,-4.54
11.43,-3.11
5.78,-3.13
4.59,-2.11
8,-2.17
7.32,-2.74
5.57,-1.97
6.16,-1.17
8.03,-0.34
8.31,1.9
9.59,1.91
8.77,2.8
10.08,0.76
12.59,4.42
15.72,7.85
16.72,7.77
14.67,6.51
13.46,4.22
16.72,5.4
17.94,4.26
19.43,4.36
21.23,4.39
16.27,4.43
12.95,0.49
15.85,-0.1
18.17,1.81
15.51,3.62
13.69,3.67
11.7,1.35
11.86,-1.4
15.46,-1.43
15.03,0.77
14.28,-0.09
17.52,0.12
18.88,3.6
19.49,4.31
19.1,4
16.68,2.47
18.65,1.17
15.67,1.98
10.94,-0.2
15.11,-1.05
19.42,0.66
20.99,2.43
21.14,5
21.46,4.57
17.03,6.3
20.88,5.06
19.94,6.43
18.45,5.13
14.54,4.79
15.97,5.29
14.11,4.81
12.35,5.51
13.57,4.82
14.46,6
15.46,6.77
14.62,6.08
14.5,1.96
12.94,4.37
14.95,6.38
15.55,4.83
14.46,4.62
14.55,2.92
14.46,3.48
12.41,4.03
11.73,3.78
12.23,2.48
9.17,0.83
7.4,-1.2
9.32,1.43
12,2.9
14.25,1.6
16.42,2.53
17.22,2.79
19.48,3.01
21.49,4.43
19.79,5.71
18.36,2.14
18.04,6.69
21.24,8.75
24.26,8.93
26.78,10.01
26.01,11.27
23.86,10.71
17.74,8.01
17.15,6.76
18.44,7.12
16.72,6.95
16,7.04
16.74,5.86
20.46,4.69
23.34,6.76
19.81,9.93
20.83,9
21.17,9.27
22.74,9.43
21.23,10.01
19.63,8.31
22.35,7.47
25.54,8.76
28.56,11.84
30.18,13.17
