19510101
0.61,-5.19
0.08,-4.59
0.07,-5.86
2.51,-6.65
3.92,-4.72
5.7,-3.57
5.49,-2.69
5.09,-2.36
3.45,-1.4
3.85,-1.21
2.83,-2.67
2.64,-2.49
1.88,-2.9
4.78,-1.22
6.05,0.33
8.59,0.81
8.78,-0.04
9.72,0.73
8.89,0.39
10.88,-0.08
10.74,-0.47
10.94,-0.77
6.52,-2.73
4.66,-3.39
0.8,-4.8
-0.2,-6.01
-0.7,-7.99
-0.93,-8.02
-1.04,-5.96
0.61,-8.17
-0.49,-7.56
0.61,-4.96
1.41,-3.76
1.84,-4.72
1.44,-4.3
0.95,-4.54
-0.86,-6.63
0.82,-5.24
2.3,-2.31
1.82,-2.8
1.6,-3.73
0.2,-4.55
1.85,-3.83
1.07,-4.35
1.39,-4.17
3.17,-7.02
3.48,-6
4.76,-2.33
5.01,0.44
4.68,0.6
6.68,-1.71
4.51,-0.12
4.07,-2
4.36,-1.91
3.69,-1.32
2.94,-3.47
1.22,-3.86
2.27,-3.44
3.86,-4.52
3.55,-7.19
5.56,-7.54
6.59,-5.7
4.16,-6.91
0.9,-5.52
1.81,-5.61
2.69,-6.14
2.22,-6.34
1.72,-4.64
3.34,-3.62
3.65,-2.16
4.4,-1.84
5.27,-0.04
6.14,-0.96
8.4,0.51
10.78,4.41
12.09,4.46
12.1,3.08
10.05,1.91
11.19,3.65
13.28,2.14
13.36,2.02
16.07,2.33
12.83,1.74
7.57,-2.73
8.85,-3.04
12.35,0.31
10.79,0.68
10,-0.8
6.38,-2.06
6.58,-3.68
8.21,-2.52
9.28,-1.36
10.91,-2.27
11.33,-1.57
14.13,0.91
12.55,1.81
11.19,1.5
11,-0.78
11.24,-0.39
10.11,-1.52
6.63,-3.51
7.01,-2.02
11.86,-1.21
14.37,0.87
14.98,2.06
14.81,2.64
13.9,3.36
14.32,2.12
14.79,3.49
12.23,2.7
11.14,1.79
11.53,2.54
11.52,1.81
8.98,2.2
9.19,1.82
9.4,3.06
10.68,3.08
11.15,1.52
10.28,-1.48
9.41,0.4
9.3,2.69
9.08,2.21
10.68,1.87
9.21,0.42
9.65,0.55
8.53,0.84
7.32,0.78
8.98,-0.52
5.98,-3.04
4.09,-3.73
3.69,-1.7
5.69,0.4
8,-0.09
10.95,-0.35
10.85,-0.71
12.7,-0.12
15.02,1.37
15.97,2.65
13.27,-0.29
13.5,2.94
15.92,5.5
18.36,6.61
20.85,8.32
20.41,8.71
18.45,8.84
16.12,6.83
13.34,3.2
14.56,4.31
13.84,4.08
12.1,4.79
12.65,3.17
15.09,2.94
16.62,4.82
16.37,6.55
17.43,6.63
16.48,7.02
17.15,7.11
18.11,7.2
15.82,5.43
18.35,4.6
20.82,7.01
22.34,9.15
23.71,11.42
24.72,12.01
25.52,12.52
26.73,13.03
26.18,12.83
24.76,13.04
24,12.07
22.24,9.19
19.93,10.66
22.01,12.42
20.99,10.82
18.93,6.31
18.66,5.94
19.4,6.22
18.68,4.28
21.25,7.65
22.3,9.21
24.82,10.81
20.43,9.7
19.6,9.27
22.39,10.74
22.4,10.59
21.91,12.08
21.74,10.19
23.49,10.14
22.61,10.67
21.86,11.35
23.68,10.31
23.72,11.49
23.63,10.14
25.38,9.9
23.12,11.6
23.43,11.77
21.84,9.83
22.38,7.82
22.89,8.26
23.14,10.39
24.33,12.45
25.26,12.93
29.22,13.09
28.04,12.62
25.8,8.72
25.05,8
24.69,8.7
26.73,11.43
28.9,14.39
28.68,14.97
26.37,14.97
25.06,14.56
21.76,11.25
19.27,10.89
21.29,10.5
18.47,8.47
20.76,9.65
22.92,10.38
19.83,11.48
21.23,10.38
19.93,8.56
19.26,8.69
18.45,6.75
18.65,6.41
22.57,9.16
23.55,11.99
24.95,10.9
24.81,11.82
24.93,11.32
25.67,12.21
23.49,12.09
25.78,12.34
23.98,10.38
22.41,5.96
18.73,5.86
21.88,9.08
22.52,10.51
20.44,8.89
19.75,8.8
21.31,8.37
20.79,9.29
21.14,9
19.99,9.93
19.74,9.81
19.88,7.38
21.36,8.54
22.51,9.24
23.54,10.46
25.56,11.47
23.75,10.96
22.73,11.02
21.67,11.15
19.03,9.23
18.22,8
17.95,9.41
17.78,9.89
17.08,9.61
17.8,8.46
19.98,7.37
19.9,8.04
19.89,7.72
18.54,7.31
18.24,4.83
19.63,6.69
20.04,8.47
18.96,8.89
17,9.14
17.5,7.58
17.79,9.06
16.71,6.21
16.54,4.14
16.76,5.8
17.67,4.92
17.61,5.19
13.6,5.24
11.33,4.06
13.26,4.18
13.14,5.28
12.89,4.3
12.35,3.21
12.72,1.85
12.87,3.54
14.73,4.79
14.8,3.69
15.08,4.18
16.24,5.43
12.17,4.61
11.11,2.78
9.44,2.5
10.59,2.52
10.4,0.63
10.06,0.65
9.52,0.8
8.76,2.19
8.74,2.21
6.83,0.99
2.71,-3.06
0.78,-3.29
4.17,-2.38
8.8,-1.6
9.92,0.56
9.54,1.86
8.56,1.25
7.64,2.97
7.15,2.82
8.24,0.28
8.07,0.07
8.21,0.98
7,0.73
8.2,2.55
8.19,2.95
7.91,3.62
6.31,2.43
5.35,1.4
4.33,-0.03
5.06,0.03
5.55,0.51
4.12,-0.15
4.18,-1.61
8.06,-1.66
9.45,-0.04
8.14,1.61
7.41,1.69
4.68,-0.04
4.53,-1.25
7.49,-0.71
8.4,0.06
9.16,0.03
10.98,0.39
13.44,0.79
12.56,0.11
10.04,-0.98
9.82,0.16
10.24,-2.43
9.23,-2.35
7.88,-1.56
7.78,-2.12
6.69,-2.75
6.59,-4.02
6.81,-3.14
6.54,-1.98
5.36,-2.37
3.69,-3.33
4.7,-1.95
8.72,-0.35
10.07,-0.85
6.25,-1.88
5.59,0.23
5.62,1.33
8.14,-0.79
8.29,-1.81
8.25,-1.47
9.75,-0.43
9.93,-0.65
7.65,0.63
4.44,0.39
5.46,1.15
5.83,1.15
5.75,0.19
5.71,0.26
2.61,-1.21
5.54,-2.11
2.76,-2.53
1.31,-3.02
3.97,-3.04
7.44,-2.2
7.79,-2.85
6.18,-5.18
3.46,-5.09
3,-5.37
2.9,-5.67
4.94,-3.86
6.78,-4.86
10.52,-3.94
8.01,-4.52
5.67,-6.01
6.66,-3.46
5.29,-2.23
3.37,-5.98
5.94,-7.83
7.3,-3.5
5.82,-1.01
4.4,-1.27
1.53,-3.68
-1,-5.11
-0.36,-5.41
-2.55,-7.86
-3.95,-11.85
-2.26,-12.88
-0.39,-9.7
0.48,-9.84
-0.24,-7.1
-1.74,-9.71
-1.45,-16.97
-0.28,-14.21
1.62,-10.13
3.68,-6.01
5.03,-1.13
5.84,0.58
5.95,-0.12
3.39,-3.27
0.67,-6.39
1.51,-7.49
5.73,-4.58
5.7,-2.36
3.49,-3.59
5.24,-4.54
7.98,-3.73
6.31,-2.34
2.78,-2.66
1.82,-7.06
1.61,-4.9
0.62,-6.81
1.84,-7.24
1.3,-5.79
-0.29,-5.51
2.88,-6.89
6.09,-5.71
5.57,-3.1
6.13,-2.65
7.21,-2.2
5.7,-1.46
6.03,-1.24
7.63,-2.6
8.2,-1.63
9.61,-2.39
14.53,-1.2
13.88,-1.05
11.42,0.55
11.81,0.12
12.76,-0.82
14.52,-0.57
15.37,1.72
15.46,1.58
12.41,1.19
11.1,-1.9
8.47,0.73
8.18,1.23
6.47,-1.53
9.57,-1.97
7.74,-1.28
5.82,-0.7
6.47,-0.39
7.6,0.76
7.14,0.35
10.57,1.77
14.68,2.97
18.38,2.99
18.07,3.75
18.71,3.16
14.42,1.87
14.93,2.37
12.03,2.96
10.05,4.38
6.54,1.51
7.16,1.8
7.5,2.88
5.82,0.51
2.79,-4.73
1.71,-5.22
1.87,-5.57
4.26,-4.2
6.5,-2.4
11.99,-0.56
12.83,1.8
15.08,3.63
13.02,3
10.32,2.88
9.4,2.05
8.81,2.21
10.9,3.33
12.81,3.4
14.44,3.51
14.42,3.1
15.47,4.08
15.55,3.97
16.26,4.84
14.46,5.39
13.29,3.9
9.59,0.33
8.44,-1.85
9.22,-1.92
9.3,-2.01
11.44,0.87
12.68,2.64
13.27,4.56
10.83,4.01
9.6,2.81
8.22,1.67
6.9,1.7
7.24,2.09
9.15,3.52
10.14,3.42
10.74,2.39
11.04,3.78
12.17,2.07
12.82,2.74
12.5,2.27
14.86,1.74
17.99,4.02
17.98,5.17
18.35,4.91
16.78,3.91
18.31,4.83
18.82,6.65
18.48,7
17.81,6.57
17.28,6.04
14.91,6.37
13.57,5.53
15.4,5.9
17.92,4.98
17.66,6.3
18.25,6.65
19.35,8.18
19.39,7.78
19,7.9
18.75,8.67
18.58,7.66
18.78,6.95
20.37,7.74
19.9,8.64
22.25,9.8
22.92,10.82
22.63,7.7
21.28,7.43
21.67,8.91
17.93,9.64
20.48,8.6
22.28,9.52
21.08,7.43
21.12,7.93
20.79,9.09
20.68,8.74
19.22,8.21
17.21,7.76
19.41,8.28
19.44,8.37
22.14,8.37
22.88,9.59
25.42,9.88
26.24,11.96
26.51,12.32
23.02,10.96
21.45,8.94
22.27,9.38
24.08,10.18
21.63,11.06
24.21,14.17
25.31,12.93
23.38,11.25
18.11,9.13
17.61,11.55
22.79,8.88
24.86,10.58
26.18,10.85
24.73,10.59
26.7,13.4
27.6,12.25
27.38,12.59
26.64,11.51
23.19,13.76
22.74,11.28
23.67,12.84
23.58,13.05
22.75,11.42
23.75,11.53
23.01,12.65
23.26,12.42
20.94,11.39
20.22,10.25
19.83,10.69
22.03,10.54
21.97,11.4
21.01,12.15
19.37,9.54
17.29,9.36
19.84,9.09
19.78,11.01
21.43,12.3
22.13,11.54
22.05,10.08
21.71,10.94
22.85,11.87
22.26,12.9
22.06,9.73
21.94,9.71
23.24,10.4
22.93,11.11
23.29,12.96
25.26,14.31
