19510101
3.4,-3.63
2.83,-2.59
2.7,-4.48
5.57,-5.9
6.79,-5.28
7.95,-4.82
8.24,-3.47
7.52,-2.49
6.89,-0.83
6.29,-0.21
7.33,-1.58
5.33,-1.14
5.38,-1.96
8.34,-0.31
8.73,0.77
11.46,1.03
11.65,-0.11
11.5,0.29
10.98,0.32
13.85,-0.64
14.31,-1.47
14.03,-2.58
7.52,-2.98
4,-2.85
3.37,-3.84
3.18,-4.39
1.8,-6.93
2.1,-5.89
1.58,-5.02
2.74,-7.29
3.07,-6.49
4.95,-4.18
6.47,-3.17
4.84,-4.07
5.69,-4.05
4.95,-3.39
2.52,-4.94
4.64,-4.18
6.61,-1.44
5.42,-1.86
4.69,-2.7
4.67,-3.17
4.47,-2.71
4.76,-2.88
4.73,-3.14
6.85,-6.36
7.61,-5.72
8.35,-1.58
8.51,1.53
8.87,1.66
10.03,-0.58
7.79,0.54
7.48,-1.44
7.7,-1.6
8.09,-0.41
5.69,-2.53
5.53,-3.02
6.06,-2.78
7.27,-3.34
6.65,-6.04
10.78,-7.38
10.18,-5.64
5.66,-6.1
3.72,-4.52
6.18,-4.86
6.38,-5.45
5.16,-4.63
5.1,-3.42
7.25,-2.96
7.65,-0.94
9.09,-1.12
8.8,0.61
9.67,-1.02
12.31,1.23
14.85,5.35
16.06,5.21
13.88,4.01
12.93,2.47
15.16,4.09
16.19,2.51
18.36,2.24
20.82,1.83
13.77,2.24
9.95,-2.23
13.82,-3.17
17.1,-0.25
14.35,1.18
13,0.64
9.7,-0.94
10.36,-3.46
14.02,-3.27
13.12,-0.86
13.38,-2.77
15.96,-2.38
17.1,1.73
17.24,2.18
16.47,1.81
14.87,-1.09
16.27,-1.02
12.51,-0.4
9.07,-2.26
13.08,-2.64
17.86,-1.46
19.81,0.74
20.61,2.38
21.03,2.82
15.99,4.93
19.13,2.75
18.47,4.49
17.16,3.2
14.42,3.11
15.59,3.54
13.74,2.81
11.17,3.32
11.69,2.69
13.8,3.5
14.21,3.96
12.59,2.65
13.4,-1.82
12.87,0.43
13.99,3.38
14.27,2.33
14.43,1.8
13.62,0.86
14.05,1.67
11.69,1.78
10.82,1.66
11.1,0.29
9.23,-1.76
7.15,-2.63
7.94,-0.63
10.06,1.27
12.28,0.22
14.05,-0.16
14.91,0.04
17.48,0.07
18.8,1.49
16.1,2.28
16.74,-1.23
17.69,3.51
20.3,6.69
22.86,7.18
25.75,8.2
25.57,9.52
23.45,9.28
17.87,6.58
16.62,4.01
18.19,4.81
16.65,4.45
15.79,5.29
16.24,3.92
19.34,2.56
21.87,4.7
20.56,7.61
20.87,7.19
20.23,7.27
21.93,6.99
21.17,7.95
18.63,6
21.35,4.72
24.82,6.38
27.34,9.4
28.99,11.29
30.41,12.01
31.21,12.58
31.26,13.22
30.59,12.39
29.7,13.29
26.56,12.32
24.77,9.13
25.81,10.16
25.57,13.04
23.49,10.57
20.87,5.44
22.1,5.72
22.78,5.44
23.56,3.38
26.22,6.53
28.2,8.96
28.94,10.56
26.03,9.58
25.79,9.64
27.57,10.55
28.49,11.03
26.63,12.33
26.99,9.87
27.99,9.82
28.23,10.98
26.8,11.47
29.09,9.93
29.56,11.61
27.51,10.64
28.66,9.59
28.9,11.35
28.56,11.59
26.06,10.33
26.32,8.04
28.23,7.79
29.2,9.89
31.24,12.01
32.85,12.99
33.81,12.84
31.22,12.12
29.11,9.41
27.61,8.06
29.6,7.73
33.13,10.65
35.28,12.95
36.46,14.4
33.28,15.22
28.99,15.31
25.72,11.75
24.58,10.39
23.85,10.31
23.81,8.22
26.55,9.53
28.42,10.01
25.48,12.48
25.79,10.56
25.36,9.18
23.58,9.66
22.76,7.35
25.43,5.88
29.51,9.29
29.14,11.62
29.51,10.84
30.12,12.2
29.99,11.38
30.24,12.02
29.99,12.15
31.5,12.28
25.07,11.26
24.57,6.08
24.26,5.96
26.16,9.27
26.65,10.64
23.37,9.23
24.81,8.42
25.68,8.37
26.63,8.6
26.83,8.37
24.06,10.56
23.05,9.56
24.29,6.38
24.86,8.29
26.07,9.36
28.07,10.59
30.24,11.65
28.31,11.46
27.2,11.15
25.48,10.9
22.72,9.54
22.44,8.32
21.66,9.85
21.78,10.2
20.92,10.05
21.08,9.02
23.89,6.81
23.62,7.85
23.83,6.85
22.22,6.81
22.43,4.21
23.94,5.25
25.35,7.53
23.02,8.45
18.5,9.26
20.78,7.39
22.04,8.37
19.15,6.52
20.1,3.64
20.26,5.21
21.64,4.32
21.73,4.6
16.97,5.18
13.83,4.06
16.04,4.24
17.08,6.03
16.49,4.42
16.32,2.89
17.54,1.1
17.81,3.72
18.58,4.82
18.77,3.19
18.67,3.56
18.33,5.62
16.26,5.17
14.3,3.28
13.5,3.25
14.75,2.3
15,0.32
14.59,0.4
13.62,-0.14
11.32,2.16
12.55,2.86
10.39,1.65
7.3,-2.22
6.22,-2.35
9.48,-2.19
12.2,-3.51
13.54,-1.03
13.64,1.48
13.62,1.06
11.61,3.16
11.43,2.94
11.77,-0.1
12.13,-0.3
11.86,0.79
11,0.07
12.98,3.05
12.28,3.7
12.44,4.16
10.09,3.24
8.94,2.03
8.39,0.47
9.43,-0.03
9.8,1.54
8.06,0.23
7.99,-1.45
11.19,-2.13
12.7,-1.51
11.64,0.86
9.63,1.94
7.47,0.37
7.59,-1.12
11.05,-0.49
11.15,0.12
12.03,0.6
13.17,0.92
14.82,0.11
12.69,-0.39
12.17,-0.79
11.82,0.44
11.99,-2.3
12.48,-3.29
11.13,-3.31
9.66,-3.68
8.63,-3.25
9.53,-4.87
10,-4.49
8.66,-3.48
8.11,-3.02
7.88,-3.96
7.51,-2.51
9.85,-1.66
11.92,-1.76
10.31,-2.94
9.28,-0.09
10.18,1.58
10.64,-1.32
10.29,-2.5
10.44,-1.91
13.12,-1.49
12.43,-1.71
10.02,0.07
8.38,1.11
9.34,2.12
8.27,1.53
8.38,0.04
8.59,0.85
6.24,-0.42
7.79,-1.86
6.13,-1.69
5.03,-1.84
8.1,-2.2
11,-2.26
8.75,-3.01
7.99,-6.05
5.49,-5
5.12,-5.44
5.34,-5.57
7.94,-3.7
8.85,-5.7
11.08,-5.94
9.26,-6.14
6.86,-6.35
8.41,-3.74
7.23,-1.85
4.9,-4.67
7.44,-7.8
8.11,-4.13
8.95,-0.82
7.46,-0.61
4.59,-2.49
2.4,-4.05
3.36,-4.28
0.3,-6.24
0.11,-10.04
0.43,-12.31
1.64,-8.26
1.98,-8.78
2.01,-7.41
0.26,-8.96
0.55,-17.1
1.16,-15.08
3.56,-9.57
4.87,-5.48
8.53,-1.01
9.34,1.02
8.83,0.69
6.48,-2.3
4.52,-4.86
6.44,-6.17
10.16,-4.05
10.45,-3.27
7.96,-3.22
9.43,-5.1
11.86,-4.55
8.81,-2.77
5.28,-2.26
5.14,-6.59
4.74,-3.96
3.4,-5.52
5.09,-6.58
5.36,-4.17
3.71,-4.32
7.63,-7.51
10.59,-6.71
10.39,-4.38
10.76,-3.24
12.27,-2.61
10.13,-1.58
10.72,-1.56
12.26,-2.85
12.95,-2.75
15.18,-3.7
18,-3.2
18.19,-2.86
15.26,-0.45
15.84,-0.5
16.05,-1.13
18.52,-1.82
18.75,0.03
18.86,0.64
16.32,1.5
15.91,-2.46
13.59,0.42
11.96,1.48
11.04,-1.03
13.32,-2.04
11.96,-0.22
10.45,-0.42
10.63,-0.21
11.91,1.2
11.77,1.03
14.7,2.52
19.18,3.53
22.13,2.24
21.82,2.93
20.56,2.91
19.07,1.5
20.71,2.12
16.9,4.46
14.99,5.38
12.08,2.51
12.6,2.61
13.44,3.5
10.63,1.88
6.97,-3.26
5.58,-3.69
6.34,-4.23
8.54,-4.17
12.47,-1.52
17.27,0.07
17.52,2.43
19.15,3.44
17.52,3.63
13.28,4.01
13.59,3.18
12.12,3.4
13.27,4.33
17.66,3.77
18.72,3.64
19.33,3.79
20.09,4.89
20.9,4.66
21.7,5.22
21.55,6.27
16.76,4.96
14.37,1.4
12.66,-0.98
12.78,-1.29
12.92,-0.76
16.41,1.68
18.65,2.76
18.15,5.81
14.05,5.39
13.63,3.68
12.91,2.17
12.24,2.45
12.55,2.78
14.62,4.08
14.61,4.04
15.46,3.26
15.86,3.85
16.89,2.7
17.1,3.37
17.03,2.77
19.51,1.8
22.24,4.14
22.82,5.79
23.22,5.41
22.91,4.48
23.46,5.08
24.41,6.71
24.04,7.38
23.37,6.51
22.82,6.04
21.1,6.93
19.41,6.72
20.8,6.59
22.8,5.23
24.07,6.8
24.13,7.34
24.28,9
24.61,8.47
24.53,8.34
23.87,9.36
23.46,8.1
23.91,7.63
24.55,8.12
26.06,9.07
28.28,10.24
27.42,11.38
26.75,8.45
