 Model                     SWAT+ Mar 13 2024        MODULAR Rev 2024.61.0                                 
        jday        mon        day         yr            unit              gis_id     name              meta_micr        ab_gr_c         leaf_c         stem_c         seed_c         root_c
                                                                                                            kg/ha          kg/ha          kg/ha          kg/ha          kg/ha          kg/ha
         213           8           1        2007 hru     hru0598                10095   13.67148       31.20573       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0599                10095   13.67383       31.20601       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0600                10095   13.67406       31.20600       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0601                10095   13.67083       31.20565       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0602                10095   13.67386       31.20601       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0603                10095   13.62946       31.19961       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0604                10095   13.63067       31.19977       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0605                10095   13.65343       31.20170       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0606                10095   14.15172       31.30722       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0607                10095   14.15155       31.30726       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0608                10095   14.17990       31.31322       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0609                10095   13.67846       31.20645       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0610                10095   13.67779       31.20643       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0611                10095   13.67768       31.20642       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0612                10095   13.82527       31.23382       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0613                10095   13.83006       31.23446       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0614                10095   13.82986       31.23444       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0615                10095   13.71101       31.20931       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0616                10095   13.70293       31.20858       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0617                10095   13.70319       31.20861       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0618                10095   14.14622       31.30621       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0619                10095   14.14916       31.30626       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0620                10095   14.14911       31.30625       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0621                10095   16.71859       31.07900       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0622                10095   16.79822       31.08064       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0623                10095   16.51695       31.07443       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0624                10095   16.62412       31.07594       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0625                10095   13.81568       31.22946       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0626                10095   13.80612       31.22829       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0627                10095   13.82198       31.23292       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0628                10095   13.82197       31.23292       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0629                10095   13.81784       31.22972       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0630                10095   13.67795       31.20654       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0631                10095   13.67781       31.20656       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0632                10095   13.67823       31.20648       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0633                10095   13.67250       31.20697       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0634                10095   13.66927       31.20657       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0635                10095   13.62950       31.20045       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0636                10095   13.62930       31.20041       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0637                10095   13.64176       31.20080       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0638                10095   13.63366       31.20094       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0639                10095   13.63412       31.20100       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0640                10095   14.16498       31.31039       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0641                10095   14.16526       31.31039       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0642                10095   14.14857       31.30638       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0643                10095   14.13068       31.30326       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0644                10095   14.13054       31.30328       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0645                10095   13.68421       31.21513       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0646                10095   13.83768       31.23443       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0647                10095   13.82739       31.23318       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0648                10095   13.66938       31.20302       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0649                10095   13.70699       31.20813       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0650                10095   13.70706       31.20814       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0651                10095   13.54786       31.17969       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0652                10095   14.21432       31.31942       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0653                10095   14.21432       31.31942       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0654                10095   13.62201       31.19826       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0655                10095   13.68102       31.20589       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0656                10095   13.68106       31.20590       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0657                10095   16.85910       31.07800       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0658                10095   16.73170       31.07529       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0659                10095   16.72918       31.07522       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0660                10095   16.61625       31.07254       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0661                10095   16.86126       31.07809       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0662                10095   13.80931       31.22815       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0663                10095   13.82114       31.22958       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0664                10095   13.83055       31.23070       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0665                10095   13.81283       31.23124       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0666                10095   13.81178       31.22842       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0667                10095   13.82182       31.23258       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0668                10095   13.62929       31.19882       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0669                10095   13.63323       31.19933       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0670                10095   13.62808       31.19896       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0671                10095   13.63692       31.19929       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0672                10095   13.63529       31.19923       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0673                10095   13.63818       31.19715       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0674                10095   14.15816       31.30829       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0675                10095   14.15813       31.30831       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0676                10095   14.15632       31.30825       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0677                10095   14.21874       31.32089       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0678                10095   14.21897       31.32085       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0679                10095   14.21881       31.32093       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0680                10095   13.67123       31.20530       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0681                10095   13.67164       31.20522       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0682                10095   13.67106       31.20539       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0683                10095   13.67385       31.20511       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0684                10095   13.67393       31.20507       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0685                10095   13.67376       31.20514       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0686                10095   13.82334       31.23357       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0687                10095   13.82450       31.23358       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0688                10095   13.82467       31.23357       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0689                10095   13.82333       31.23357       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0690                10095   13.82465       31.23357       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0691                10095   17.15122       31.09905       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0692                10095   17.27596       31.10717       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0693                10095   17.27659       31.10716       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0694                10095   17.15072       31.09901       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0695                10095   13.65027       31.20182       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0696                10095   13.65205       31.20202       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0697                10095   13.65624       31.20269       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0698                10095   14.19918       31.31663       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0699                10095   14.19909       31.31659       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0700                10095   14.19479       31.31658       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0701                10095   13.67418       31.20559       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0702                10095   13.67418       31.20556       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0703                10095   13.67297       31.20554       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0704                10095   13.82037       31.23337       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0705                10095   13.82031       31.23341       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0706                10095   13.63337       31.19976       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0707                10095   13.64116       31.20084       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0708                10095   14.19582       31.31630       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0709                10095   14.22070       31.32139       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0710                10095   13.67705       31.20617       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0711                10095   13.67132       31.20535       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0712                10095   13.83634       31.23380       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0713                10095   13.83632       31.23380       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0714                10095   13.83877       31.23407       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0715                10095   13.27245       31.11461       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0716                10095   13.37583       31.12448       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0717                10095   13.26937       31.11450       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0718                10095   13.70454       31.20757       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0719                10095   13.70451       31.20756       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0720                10095   13.70830       31.20782       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0721                10095   14.21419       31.31930       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0722                10095   14.21422       31.31931       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0723                10095   14.21160       31.31928       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0724                10095   13.68095       31.20560       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0725                10095   13.68103       31.20561       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0726                10095   13.67951       31.20537       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0727                10095   13.67907       31.20574       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0728                10095   13.68022       31.20578       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0729                10095   13.67707       31.20613       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0730                10095   13.82775       31.22997       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0731                10095   13.83456       31.23355       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0732                10095   13.81677       31.22864       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0733                10095   13.64787       31.20076       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0734                10095   13.63370       31.19994       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0735                10095   13.64905       31.20077       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0736                10095   14.21259       31.31934       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0737                10095   14.19400       31.31628       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0738                10095   14.21271       31.31941       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0739                10095   13.69254       31.20551       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0740                10095   13.69275       31.20554       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0741                10095   13.69263       31.20596       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0742                10095   13.83615       31.23379       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0743                10095   13.82567       31.23274       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0744                10095   13.83743       31.23410       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0745                10095   14.21150       31.31928       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0746                10095   14.21379       31.31930       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0747                10095   14.21377       31.31930       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0748                10095   13.67942       31.20538       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0749                10095   13.68085       31.20559       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0750                10095   13.68013       31.20551       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0751                10095   13.82735       31.22992       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0752                10095   13.81658       31.22862       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0753                10095   13.67941       31.20569       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0754                10095   13.67905       31.20573       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0755                10095   13.67925       31.20572       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0756                10095   13.39163       31.12597       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0757                10095   13.25788       31.11493       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0758                10095   13.25633       31.11496       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0759                10095   13.69403       31.20217       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0760                10095   13.70734       31.20421       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0761                10095   13.68274       31.20117       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0762                10095   13.66692       31.19888       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0763                10095   13.68283       31.20118       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0764                10095   13.68272       31.20117       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0765                10095   13.64633       31.19780       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0766                10095   13.68692       31.20290       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0767                10095   13.68694       31.20290       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0768                10095   13.68688       31.20289       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0769                10095   13.64505       31.19764       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0770                10095   13.68688       31.20289       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0771                10095   13.83018       31.22934       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0772                10095   13.71243       31.21476       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0773                10095   13.83018       31.22934       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0774                10095   13.70809       31.21422       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0775                10095   13.83017       31.22934       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0776                10095   13.83016       31.22934       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0777                10095   13.65094       31.19836       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0778                10095   13.65544       31.19571       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0779                10095   13.65371       31.19551       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0780                10095   13.65093       31.19836       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0781                10095   13.64901       31.19814       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0782                10095   13.65282       31.19541       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0783                10095   13.13137       31.09655       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0784                10095   13.11690       31.09401       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0785                10095   13.13137       31.09655       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0786                10095   13.11689       31.09401       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0787                10095   16.92144       31.07449       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0788                10095   16.78664       31.07078       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0789                10095   16.92174       31.07452       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0790                10095   16.78294       31.07071       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0791                10095   13.70000       31.20450       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0792                10095   13.70005       31.20445       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0793                10095   13.68737       31.20309       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0794                10095   13.69999       31.20450       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0795                10095   13.70006       31.20445       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0796                10095   13.68737       31.20310       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0797                10095   13.82986       31.22645       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0798                10095   13.81658       31.22487       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0799                10095   13.82978       31.22644       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0800                10095   13.81688       31.22491       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0801                10095   14.31221       31.33663       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0802                10095   14.31190       31.33667       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0803                10095   14.31215       31.33662       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0804                10095   14.31183       31.33665       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0805                10095   13.82349       31.22198       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0806                10095   13.73195       31.21110       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0807                10095   13.82345       31.22177       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0808                10095   13.70249       31.19758       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0809                10095   13.70928       31.19848       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0810                10095   13.70891       31.19855       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0811                10095   13.89785       31.24504       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0812                10095   14.37358       31.34324       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0813                10095   14.37363       31.34325       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0814                10095   13.67284       31.19567       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0815                10095   13.70467       31.19930       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0816                10095   13.70444       31.19940       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0817                10095   13.13379       31.09475       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0818                10095   13.11747       31.09405       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0819                10095   13.11867       31.09403       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0820                10095   13.13637       31.09689       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0821                10095   17.03667       31.07920       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0822                10095   16.81835       31.07191       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0823                10095   16.78533       31.07077       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0824                10095   16.92215       31.07455       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0825                10095   13.82984       31.22645       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0826                10095   13.81559       31.22475       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0827                10095   13.80069       31.22298       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0828                10095   13.81341       31.22065       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0829                10095   13.82300       31.22177       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0830                10095   13.65553       31.19572       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0831                10095   13.65502       31.19793       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0832                10095   13.65384       31.19553       37.80338       72.66770       203.8321       50.29794       418.6440    
         213           8           1        2007 hru     hru0833                10095   14.31194       31.33668       37.80338       72.66770       203.8321       50.29794       418.6440    
